YEAR,SEMESTER,INSTRUCTOR,SUBJECT,NUMBER,COURSE ID,A,B,C,D,F,W
2019,Winter,"Cnudde, Roxanne",COMM,D001,COMM D001,5,8,3,0,3,6
2019,Winter,"Gainer, Brandon",COMM,D001,COMM D001,10,8,1,1,3,5
2019,Winter,"Gainer, Brandon",COMM,D001,COMM D001,11,6,2,0,4,5
2019,Winter,"Anderson, Stephanie",COMM,D001,COMM D001,6,4,1,1,3,3
2019,Winter,"Zamora, Levy",COMM,D001,COMM D001,5,4,7,4,3,3
2019,Winter,"Kaur, Shagundeep",COMM,D001H,COMM D001H,0,0,0,0,,
2019,Winter,"Kaur, Shagundeep",COMM,D001H,COMM D001H,0,0,0,0,,
2019,Winter,"Kaur, Shagundeep",COMM,D001H,COMM D001H,0,0,0,0,,
2019,Winter,"Anderson, Stephanie",COMM,D001H,COMM D001H,8,0,0,0,0,0
2019,Winter,"Cole, Constance",COMM,D007,COMM D007,0,7,6,4,0,2
2019,Winter,"Khanna, Anuradha",COMM,D007,COMM D007,13,3,0,1,1,3
2019,Winter,"Chang, Michael",COMM,D007,COMM D007,10,2,4,1,3,2
2019,Winter,"Chang, Michael",COMM,D007,COMM D007,6,9,3,2,1,1
2019,Winter,"Khanna, Anuradha",COMM,D007H,COMM D007H,1,0,0,0,0,0
2019,Winter,"Lim, Tina",COMM,D008,COMM D008,19,9,0,0,0,0
2019,Winter,"Anderson, Stephanie",COMM,D008,COMM D008,13,6,4,1,3,0
2019,Winter,"Anderson, Stephanie",COMM,D008H,COMM D008H,2,0,0,0,0,0
2019,Winter,"Gainer, Brandon",COMM,D009,COMM D009,9,10,7,0,2,0
2019,Winter,"Gainer, Brandon",COMM,D009,COMM D009,13,8,3,0,3,2
2019,Winter,"Hong, Russell",COMM,D010,COMM D010,24,4,2,0,0,0
2019,Winter,"Hamilton, David",COMM,D010,COMM D010,20,8,0,0,0,1
2019,Winter,"Hamilton, David",COMM,D010,COMM D010,19,8,0,0,1,3
2019,Winter,"Hong, Russell",COMM,D010,COMM D010,23,7,0,0,1,1
2019,Winter,"Raiff, Kathleen",COMM,D010,COMM D010,10,7,7,3,4,1
2019,Winter,"Chivers, Nicholas",COMM,D010,COMM D010,5,10,7,2,3,2
2019,Winter,"Cano, Royce",COMM,D010,COMM D010,20,1,2,0,2,3
2019,Winter,"Chivers, Nicholas",COMM,D010,COMM D010,10,11,3,1,4,1
2019,Winter,"Hong, Russell",COMM,D010,COMM D010,25,2,1,0,1,1
2019,Winter,"Khanna, Anuradha",COMM,D010,COMM D010,14,7,3,1,2,4
2019,Winter,"McDonnell, Patrick",COMM,D010,COMM D010,20,8,1,0,0,0
2019,Winter,"Khanna, Anuradha",COMM,D010,COMM D010,6,10,2,4,1,3
2019,Winter,"Iyengar, Anya",COMM,D010,COMM D010,28,0,0,0,0,0
2019,Winter,"Chivers, Nicholas",COMM,D015,COMM D015,16,9,5,0,0,0
2019,Winter,"Anderson, Stephanie",COMM,D015,COMM D015,20,6,2,1,0,1
2019,Winter,"Anderson, Stephanie",COMM,D015H,COMM D015H,5,0,0,0,0,0
2019,Winter,"Chivers, Nicholas",COMM,D016,COMM D016,12,9,5,1,3,3
2019,Winter,"Gainer, Brandon",COMM,D016,COMM D016,23,3,0,1,1,3
2019,Winter,"Kaur, Shagundeep",COMM,D070,COMM D070,25,1,2,0,0,3
2017,Fall,"Sakakihara, Joel",COMM,D001,COMM D001,8,6,9,3,2,1
2017,Fall,"Sakakihara, Joel",COMM,D001,COMM D001,4,10,6,4,1,1
2017,Fall,"Kramer, Alexander",COMM,D001,COMM D001,22,3,6,0,0,1
2017,Fall,"Hong, Russell",COMM,D001,COMM D001,20,8,1,0,0,0
2017,Fall,"Chivers, Nicholas",COMM,D001,COMM D001,14,6,3,3,2,2
2017,Fall,"Hong, Russell",COMM,D001,COMM D001,15,10,1,0,0,0
2017,Fall,"Koppel, Scott",COMM,D001,COMM D001,17,7,0,0,1,2
2017,Fall,"Anderson, Stephanie",COMM,D001,COMM D001,16,7,2,1,2,2
2017,Fall,"Kramer, Alexander",COMM,D001,COMM D001,20,10,1,0,1,1
2017,Fall,"Anderson, Stephanie",COMM,D001,COMM D001,8,10,3,1,5,3
2017,Fall,"Iyengar, Anya",COMM,D001,COMM D001,24,5,3,0,1,0
2017,Fall,"Zamora, Levy",COMM,D001,COMM D001,11,10,1,0,5,2
2017,Fall,"Capurso, James",COMM,D001,COMM D001,4,8,4,0,3,2
2017,Fall,"Iyengar, Anya",COMM,D001,COMM D001,21,3,3,1,1,1
2017,Fall,"Ahern, James",COMM,D001,COMM D001,1,5,6,7,4,5
2017,Fall,"Lee, Peter",COMM,D001,COMM D001,9,15,4,1,0,1
2017,Fall,"Lee, Peter",COMM,D001,COMM D001,12,11,5,0,2,0
2017,Fall,"Ahern, James",COMM,D001,COMM D001,2,5,7,4,5,5
2017,Fall,"Kramer, Alexander",COMM,D001,COMM D001,11,9,8,0,5,1
2017,Fall,"McKnight, Morgan",COMM,D001,COMM D001,7,10,6,0,2,1
2017,Fall,"Laczko, Scott",COMM,D001,COMM D001,3,8,1,1,5,5
2017,Fall,"Isacson, Karl",COMM,D001,COMM D001,11,11,1,0,2,2
2017,Fall,"Hinerman, Stephen",COMM,D001,COMM D001,11,9,3,0,1,2
2017,Fall,"Cnudde, Roxanne",COMM,D001,COMM D001,4,8,3,1,6,2
2017,Fall,"Isacson, Karl",COMM,D001,COMM D001,11,3,2,0,2,4
2017,Fall,"Zamora, Levy",COMM,D001,COMM D001,7,6,1,0,5,5
2017,Fall,"Farris, Deborah",COMM,D001,COMM D001,16,6,0,0,2,4
2017,Fall,"Mc Nulty, Margaret",COMM,D007,COMM D007,2,3,1,0,4,3
2017,Fall,"Franks, Joel",COMM,D007,COMM D007,7,2,1,0,0,1
2017,Fall,"Khanna, Anuradha",COMM,D007,COMM D007,3,1,1,1,1,0
2017,Fall,"Mc Nulty, Margaret",COMM,D007,COMM D007,8,1,3,0,1,1
2017,Fall,"Khanna, Anuradha",COMM,D007,COMM D007,3,1,1,1,2,3
2017,Fall,"Khanna, Anuradha",COMM,D007H,COMM D007H,0,0,0,0,,
2017,Fall,"Khanna, Anuradha",COMM,D007H,COMM D007H,0,0,0,0,,
2017,Fall,"Kramer, Alexander",COMM,D008,COMM D008,24,5,3,0,0,2
2017,Fall,"Kramer, Alexander",COMM,D008,COMM D008,13,10,4,0,0,3
2017,Fall,"Gainer, Brandon",COMM,D009,COMM D009,13,5,3,1,2,2
2017,Fall,"Gainer, Brandon",COMM,D009,COMM D009,12,8,0,1,4,4
2017,Fall,"Hong, Russell",COMM,D010,COMM D010,23,6,0,0,0,0
2017,Fall,"Cunningham, Cherakah",COMM,D010,COMM D010,17,2,1,2,2,5
2017,Fall,"Anderson, Stephanie",COMM,D010,COMM D010,8,8,3,0,3,2
2017,Fall,"Anderson, Stephanie",COMM,D010,COMM D010,14,9,4,0,3,4
2017,Fall,"Hong, Russell",COMM,D010,COMM D010,20,8,0,0,0,1
2017,Fall,"Hamilton, David",COMM,D010,COMM D010,3,22,3,0,0,0
2017,Fall,"Cano, Royce",COMM,D010,COMM D010,11,5,5,2,3,3
2017,Fall,"Chivers, Nicholas",COMM,D010,COMM D010,10,9,5,0,2,2
2017,Fall,"Raiff, Kathleen",COMM,D010,COMM D010,11,6,6,0,5,2
2017,Fall,"Chivers, Nicholas",COMM,D010,COMM D010,15,4,3,1,2,3
2017,Fall,"Cano, Royce",COMM,D010,COMM D010,15,5,1,1,0,7
2017,Fall,"Iyengar, Anya",COMM,D010,COMM D010,21,5,0,0,1,0
2017,Fall,"McDonnell, Patrick",COMM,D010,COMM D010,13,8,2,0,0,7
2017,Fall,"Hamilton, David",COMM,D015,COMM D015,18,6,4,1,3,4
2017,Fall,"Gainer, Brandon",COMM,D015,COMM D015,16,7,6,0,0,1
2017,Fall,"Gainer, Brandon",COMM,D016,COMM D016,15,8,3,1,2,1
2017,Fall,"Khanna, Anuradha",COMM,D016,COMM D016,21,6,1,0,3,3
2017,Fall,"Hong, Russell",COMM,D070,COMM D070,24,7,3,0,0,0
2017,Fall,"Gainer, Brandon",COMM,D077X,COMM D077X,2,0,0,0,0,1
