YEAR,SEMESTER,INSTRUCTOR,SUBJECT,NUMBER,COURSE ID,A,B,C,D,F,W
2019,Spring,"Salah, Danny",ACCT,D001C,ACCT D001C,14,23,8,0,1,0
2019,Spring,"Osborne, Lawrence",ACCT,D001C,ACCT D001C,14,25,5,0,4,2
2019,Spring,"Breen, Mary",ACCT,D01AH,ACCT D01AH,0,0,0,0,,
2019,Spring,"Breen, Mary",ACCT,D01AH,ACCT D01AH,0,0,0,0,,
2019,Spring,"Mello, Kevin",ACCT,D01BH,ACCT D01BH,0,1,0,0,0,0
2019,Spring,"Mello, Kevin",ACCT,D01BH,ACCT D01BH,1,0,0,0,0,0
2019,Spring,"Breen, Mary",ACCT,D01CH,ACCT D01CH,1,0,0,0,0,0
2019,Spring,"Breen, Mary",ACCT,D01CH,ACCT D01CH,1,0,0,0,0,0
2019,Spring,"Mello, Kevin",ACCT,D051A,ACCT D051A,10,7,3,0,0,4
2019,Spring,"Mello, Kevin",ACCT,D051B,ACCT D051B,13,6,6,0,0,2
2019,Spring,"Osborne, Lawrence",ACCT,D052,ACCT D052,7,7,1,0,4,1
2019,Spring,"Kwak, Christopher",ACCT,D058,ACCT D058,21,5,2,0,1,2
2019,Spring,"Botsford, Lydia",ACCT,D064,ACCT D064,17,4,8,0,4,2
2019,Spring,"Botsford, Lydia",ACCT,D067,ACCT D067,11,9,3,0,2,5
2019,Spring,"Botsford, Lydia",ACCT,D068,ACCT D068,2,4,0,2,1,3
2019,Spring,"James, Alexis",ACCT,D074,ACCT D074,35,0,0,0,0,0
2019,Spring,"James, Alexis",ACCT,D074,ACCT D074,24,0,0,0,2,2
2019,Spring,"Hammond, Laurienne",ACCT,D87AI,ACCT D87AI,17,5,1,0,3,3
2019,Winter,"Hammond, Laurienne",ACCT,D001A,ACCT D001A,5,4,5,3,8,6
2019,Winter,"Hung, Lih",ACCT,D001A,ACCT D001A,17,17,6,0,1,3
2019,Winter,"Venkata, Lakshmamma",ACCT,D001A,ACCT D001A,13,13,9,0,3,7
2019,Winter,"Martinelli, Mark",ACCT,D001A,ACCT D001A,2,3,5,7,8,6
2019,Winter,"Ratchford, Timothy",ACCT,D001A,ACCT D001A,10,9,9,1,2,8
2019,Winter,"Riordan, Michael",ACCT,D001A,ACCT D001A,18,6,9,0,2,8
2019,Winter,"Kwak, Christopher",ACCT,D001A,ACCT D001A,7,7,5,7,8,5
2019,Winter,"Botsford, Lydia",ACCT,D001A,ACCT D001A,23,6,5,2,5,3
2019,Winter,"Breen, Mary",ACCT,D001A,ACCT D001A,10,5,2,6,5,15
2019,Winter,"Jeanpierre, Letha",ACCT,D001A,ACCT D001A,7,4,9,2,15,4
2019,Winter,"Breen, Mary",ACCT,D001A,ACCT D001A,5,6,6,6,7,10
2019,Winter,"Gough, Walter",ACCT,D001B,ACCT D001B,37,5,6,0,2,0
2019,Winter,"Kwak, Christopher",ACCT,D001B,ACCT D001B,18,11,3,0,4,1
2019,Winter,"Mello, Kevin",ACCT,D001B,ACCT D001B,5,4,11,7,1,13
2019,Winter,"Osborne, Lawrence",ACCT,D001B,ACCT D001B,26,10,8,0,1,1
2019,Winter,"Osborne, Lawrence",ACCT,D001B,ACCT D001B,15,19,6,2,1,1
2019,Winter,"Breen, Mary",ACCT,D001B,ACCT D001B,9,17,14,0,5,6
2019,Winter,"Salah, Danny",ACCT,D001B,ACCT D001B,7,18,16,7,2,1
2019,Winter,"Gough, Walter",ACCT,D001B,ACCT D001B,20,10,4,4,4,2
2019,Winter,"Kwak, Christopher",ACCT,D001B,ACCT D001B,4,10,8,4,5,0
2019,Winter,"Mello, Kevin",ACCT,D001C,ACCT D001C,8,10,7,3,1,5
2019,Winter,"Breen, Mary",ACCT,D001C,ACCT D001C,21,6,8,0,5,4
2019,Winter,"Botsford, Lydia",ACCT,D001C,ACCT D001C,19,7,8,2,2,1
2019,Winter,"West, Jeffrey",ACCT,D001C,ACCT D001C,24,13,5,1,0,2
2019,Winter,"Osborne, Lawrence",ACCT,D001C,ACCT D001C,17,12,7,2,2,4
2019,Winter,"Breen, Mary",ACCT,D01AH,ACCT D01AH,0,1,0,0,0,0
2019,Winter,"Mello, Kevin",ACCT,D01BH,ACCT D01BH,1,0,0,0,0,0
2019,Winter,"Breen, Mary",ACCT,D01BH,ACCT D01BH,2,0,0,0,0,0
2019,Winter,"Mello, Kevin",ACCT,D01CH,ACCT D01CH,2,1,0,0,0,0
2019,Winter,"Mello, Kevin",ACCT,D051A,ACCT D051A,12,6,5,0,1,2
2019,Winter,"Kwak, Christopher",ACCT,D058,ACCT D058,17,1,2,2,1,2
2019,Winter,"Botsford, Lydia",ACCT,D067,ACCT D067,12,6,7,0,4,1
2019,Winter,"Botsford, Lydia",ACCT,D068,ACCT D068,18,1,0,0,4,1
2019,Winter,"James, Alexis",ACCT,D074,ACCT D074,35,3,1,0,1,1
2019,Winter,"Hammond, Laurienne",ACCT,D088,ACCT D088,18,10,2,0,4,4
2019,Winter,"Hammond, Laurienne",ACCT,D87AI,ACCT D87AI,20,1,0,0,4,0
