YEAR,SEMESTER,INSTRUCTOR,SUBJECT,NUMBER,COURSE ID,A,B,C,D,F,W
2019,Winter,"Hughes, Julie",ARTS,D004A,ARTS D004A,13,6,0,0,1,6
2019,Spring,"Hughes, Julie",ARTS,D016A,ARTS D016A,12,8,0,0,0,0
2019,Winter,"Ohtake, Motosuke",ARTS,D010A,ARTS D010A,12,8,0,0,0,1
2019,Spring,"Cadge-Moore, Catie",ARTS,D002F,ARTS D002F,11,2,2,0,2,1
2019,Winter,"Feld, Julia",ARTS,D018A,ARTS D018A,11,2,1,0,1,0
2019,Spring,"Miki, Masako",ARTS,D004A,ARTS D004A,10,4,3,0,4,1
2019,Spring,"Hughes, Julie",ARTS,D004B,ARTS D004B,10,9,1,0,1,0
2019,Spring,"Feld, Julia",ARTS,D018B,ARTS D018B,10,5,1,0,0,0
2019,Winter,"Lewycky, Jonathon",ARTS,D018A,ARTS D018A,10,5,1,0,1,1
2019,Spring,"Becerril, Linda",ARTS,D001A,ARTS D001A,9,10,9,2,7,6
2019,Spring,"Kleit, Natasha",ARTS,D002D,ARTS D002D,9,5,1,2,6,7
2019,Spring,"Cadge-Moore, Catie",ARTS,D002F,ARTS D002F,9,6,3,0,1,2
2019,Winter,"Ohtake, Motosuke",ARTS,D037A,ARTS D037A,9,2,1,0,1,1
2019,Spring,"Cadge-Moore, Catie",ARTS,D002F,ARTS D002F,8,3,1,0,1,2
2019,Spring,"Coon, Cheryl",ARTS,D004B,ARTS D004B,8,2,5,1,0,0
2019,Spring,"Ohtake, Motosuke",ARTS,D037A,ARTS D037A,8,4,0,0,1,2
2019,Spring,"Ohtake, Motosuke",ARTS,D058A,ARTS D058A,8,0,2,0,1,1
2019,Winter,"Mjelde, Elizabeth",ARTS,D001A,ARTS D001A,8,15,9,1,11,3
2019,Winter,"Mjelde, Elizabeth",ARTS,D001A,ARTS D001A,8,11,8,1,14,6
2019,Winter,"Rodriguez, Eugene",ARTS,D016B,ARTS D016B,8,0,0,0,0,0
2019,Winter,"Lewycky, Jonathon",ARTS,D018B,ARTS D018B,8,5,3,0,0,0
2019,Spring,"Miki, Masako",ARTS,D004A,ARTS D004A,7,7,2,1,2,4
2019,Spring,"Ohtake, Motosuke",ARTS,D010A,ARTS D010A,7,2,1,0,1,3
2019,Winter,"Ohtake, Motosuke",ARTS,D058A,ARTS D058A,7,0,0,0,1,1
2019,Spring,"Ohtake, Motosuke",ARTS,D058B,ARTS D058B,6,0,0,0,1,1
2019,Winter,"Coon, Cheryl",ARTS,D004A,ARTS D004A,6,7,8,0,4,5
2019,Winter,"Lewycky, Jonathon",ARTS,D018C,ARTS D018C,6,0,0,0,1,0
2019,Winter,"Ohtake, Motosuke",ARTS,D037B,ARTS D037B,6,0,0,0,2,0
2019,Spring,"Coronado, Marc",ARTS,D002F,ARTS D002F,5,3,2,2,1,3
2019,Spring,"Olsen, Nancy",ARTS,D002F,ARTS D002F,5,2,2,1,11,6
2019,Spring,"Lee, So Kam",ARTS,D002G,ARTS D002G,5,4,3,2,1,6
2019,Spring,"Ohtake, Motosuke",ARTS,D010B,ARTS D010B,5,0,0,0,0,1
2019,Spring,"Feld, Julia",ARTS,D018C,ARTS D018C,5,0,0,0,0,0
2019,Spring,"Ohtake, Motosuke",ARTS,D037C,ARTS D037C,5,0,0,0,0,0
2019,Winter,"Lewycky, Jonathon",ARTS,D018D,ARTS D018D,5,3,1,0,0,0
2019,Spring,"Hughes, Julie",ARTS,D016B,ARTS D016B,4,1,0,0,1,0
2019,Spring,"Ohtake, Motosuke",ARTS,D058C,ARTS D058C,4,0,0,0,2,0
2019,Winter,"Coronado, Marc",ARTS,D002F,ARTS D002F,4,1,2,0,2,2
2019,Winter,"Olsen, Nancy",ARTS,D002F,ARTS D002F,4,2,0,1,3,5
2019,Winter,"Cadge-Moore, Catie",ARTS,D002F,ARTS D002F,4,8,2,0,4,5
2019,Winter,"Feld, Julia",ARTS,D018D,ARTS D018D,4,1,0,0,0,0
2019,Winter,"Ohtake, Motosuke",ARTS,D058B,ARTS D058B,4,0,0,0,0,0
2019,Spring,"Hughes, Julie",ARTS,D016C,ARTS D016C,3,1,0,0,0,0
2019,Spring,"Ohtake, Motosuke",ARTS,D037B,ARTS D037B,3,1,0,0,0,0
2019,Winter,"Cadge-Moore, Catie",ARTS,D002F,ARTS D002F,3,6,4,1,0,0
2019,Winter,"Ohtake, Motosuke",ARTS,D010B,ARTS D010B,3,3,0,0,0,0
2019,Spring,"Cole, Constance",ARTS,D002F,ARTS D002F,2,6,0,2,2,1
2019,Spring,"Jauch, Patricia",ARTS,D010B,ARTS D010B,2,0,0,0,0,0
2019,Spring,"Cook, Kimberly",ARTS,D018D,ARTS D018D,2,0,0,0,0,0
2019,Winter,"Cadge-Moore, Catie",ARTS,D002F,ARTS D002F,2,4,1,0,4,5
2019,Winter,"Ohtake, Motosuke",ARTS,D037C,ARTS D037C,2,0,0,0,0,1
2019,Spring,"Marquez, Marco",ARTS,D055C,ARTS D055C,1,0,0,0,0,0
2019,Winter,"Olsen, Nancy",ARTS,D002F,ARTS D002F,1,1,1,0,10,6
2019,Winter,"Ohtake, Motosuke",ARTS,D058C,ARTS D058C,1,0,0,0,0,0
2019,Winter,"Rodriguez, Eugene",ARTS,D016C,ARTS D016C,0,0,0,0,,
2019,Winter,"Argabrite, Diana",ARTS,D072,ARTS D072,0,0,0,0,,
