YEAR,SEMESTER,INSTRUCTOR,SUBJECT,NUMBER,COURSE ID,A,B,C,D,F,W
2018,Spring,"Poffenroth, Mary",ESCI,D001,ESCI D001,30,4,2,0,2,2
2018,Spring,"Poffenroth, Mary",ESCI,D001,ESCI D001,23,5,1,1,3,3
2018,Spring,"Poffenroth, Mary",ESCI,D001,ESCI D001,14,6,5,2,3,6
2018,Spring,"Martin, Miriam",ESCI,D001L,ESCI D001L,11,7,2,0,0,1
2018,Spring,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,23,5,5,0,0,1
2018,Spring,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,16,18,2,0,0,0
2018,Spring,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,24,6,3,0,0,1
2018,Spring,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,16,8,0,0,0,1
2018,Spring,"Pal, Gayatri",ESCI,D001L,ESCI D001L,24,0,0,0,0,0
2018,Spring,"Thorensen, Lynn",ESCI,D001L,ESCI D001L,12,7,4,1,1,0
2018,Spring,"Greene, Valerie",ESCI,D019,ESCI D019,14,6,3,1,2,1
2018,Spring,"Greene, Valerie",ESCI,D019,ESCI D019,11,8,4,0,1,1
2018,Spring,"De Toro, Alicia",ESCI,D020,ESCI D020,8,2,2,4,3,0
2018,Spring,"Greene, Valerie",ESCI,D030,ESCI D030,12,10,4,2,0,0
2018,Spring,"Greene, Valerie",ESCI,D077,ESCI D077,2,0,0,0,0,0
2018,Spring,"Greene, Valerie",ESCI,D077,ESCI D077,1,0,0,0,0,0
2018,Spring,"De Toro, Alicia",ESCI,D077Y,ESCI D077Y,1,0,0,0,0,0
2018,Spring,"De Toro, Alicia",ESCI,D077Y,ESCI D077Y,1,0,0,0,0,0
2018,Winter,"Greene, Valerie",ESCI,D001,ESCI D001,20,9,5,3,0,2
2018,Winter,"Greene, Valerie",ESCI,D001,ESCI D001,19,13,4,2,2,0
2018,Winter,"Ratsirarson, Helian",ESCI,D001,ESCI D001,17,12,4,0,4,5
2018,Winter,"Frisbee, Adrienne",ESCI,D001,ESCI D001,32,3,2,0,3,1
2018,Winter,"Ratsirarson, Helian",ESCI,D001,ESCI D001,26,6,3,1,3,1
2018,Winter,"Srinivasan, Neela",ESCI,D001,ESCI D001,16,13,7,1,6,1
2018,Winter,"Ratsirarson, Helian",ESCI,D001,ESCI D001,20,12,1,0,2,4
2018,Winter,"Frisbee, Adrienne",ESCI,D001,ESCI D001,30,5,3,0,0,1
2018,Winter,"Poffenroth, Mary",ESCI,D001,ESCI D001,13,3,4,2,4,6
2018,Winter,"Sanders, Jana",ESCI,D001,ESCI D001,22,7,1,2,1,4
2018,Winter,"Staudinger, Jeffery",ESCI,D001L,ESCI D001L,19,4,1,0,2,0
2018,Winter,"Martin, Miriam",ESCI,D001L,ESCI D001L,10,6,1,0,6,3
2018,Winter,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,22,2,0,0,0,4
2018,Winter,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,38,0,0,0,1,0
2018,Winter,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,28,0,0,0,0,3
2018,Winter,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,30,0,0,0,1,3
2018,Winter,"Greene, Valerie",ESCI,D019,ESCI D019,13,4,3,1,0,4
2018,Winter,"Greene, Valerie",ESCI,D019,ESCI D019,12,7,2,1,0,0
2018,Winter,"De Toro, Alicia",ESCI,D050,ESCI D050,5,3,3,0,5,4
2018,Winter,"De Toro, Alicia",ESCI,D054,ESCI D054,12,0,0,0,1,1
2018,Winter,"De Toro, Alicia",ESCI,D057,ESCI D057,7,1,1,0,1,1
2018,Winter,"De Toro, Alicia",ESCI,D077,ESCI D077,0,1,0,0,1,0
2018,Winter,"Greene, Valerie",ESCI,D077,ESCI D077,1,0,0,0,0,0
2018,Winter,"Mccauley, Brian",ESCI,D077,ESCI D077,1,0,0,0,0,0
2018,Winter,"De Toro, Alicia",ESCI,D077X,ESCI D077X,0,0,0,0,,
2018,Winter,"De Toro, Alicia",ESCI,D077Y,ESCI D077Y,1,0,0,0,0,0
2018,Fall,"Phillips, Ryan",ESCI,D001,ESCI D001,33,5,4,0,1,2
2018,Fall,"Ratsirarson, Helian",ESCI,D001,ESCI D001,25,10,0,0,3,3
2018,Fall,"Ratsirarson, Helian",ESCI,D001,ESCI D001,30,13,3,0,2,0
2018,Fall,"Srinivasan, Neela",ESCI,D001,ESCI D001,18,13,5,0,2,3
2018,Fall,"Frisbee, Adrienne",ESCI,D001,ESCI D001,32,11,3,0,1,1
2018,Fall,"Frisbee, Adrienne",ESCI,D001,ESCI D001,36,7,0,1,1,1
2018,Fall,"Greene, Valerie",ESCI,D001,ESCI D001,19,9,2,1,3,0
2018,Fall,"Poffenroth, Mary",ESCI,D001,ESCI D001,12,5,4,4,8,5
2018,Fall,"Sanders, Jana",ESCI,D001,ESCI D001,13,10,3,6,2,7
2018,Fall,"Sanders, Jana",ESCI,D001,ESCI D001,12,11,4,1,1,6
2018,Fall,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,32,0,0,0,0,1
2018,Fall,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,27,0,0,0,0,0
2018,Fall,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,30,0,0,0,0,0
2018,Fall,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,18,0,0,0,0,0
2018,Fall,"Phillips, Ryan",ESCI,D001L,ESCI D001L,10,1,2,0,1,0
2018,Fall,"Greene, Valerie",ESCI,D019,ESCI D019,12,6,1,1,1,6
2018,Fall,"Greene, Valerie",ESCI,D019,ESCI D019,19,5,4,0,0,3
2018,Fall,"De Toro, Alicia",ESCI,D021,ESCI D021,9,7,3,2,0,0
2018,Fall,"Greene, Valerie",ESCI,D077,ESCI D077,2,0,0,0,0,0
2018,Fall,"Greene, Valerie",ESCI,D077,ESCI D077,2,0,0,0,0,0
2018,Fall,"De Toro, Alicia",ESCI,D077,ESCI D077,1,0,0,0,0,0
2018,Fall,"Bram, Jason",ESCI,D077,ESCI D077,1,0,0,0,0,0
2018,Fall,"De Toro, Alicia",ESCI,D077,ESCI D077,4,0,0,0,1,0
2018,Fall,"De Toro, Alicia",ESCI,D077X,ESCI D077X,4,0,0,0,0,0
2018,Fall,"De Toro, Alicia",ESCI,D077Y,ESCI D077Y,3,0,0,0,0,0
2018,Summer,"Ratsirarson, Helian",ESCI,D001,ESCI D001,19,6,0,0,0,0
2018,Summer,"Greene, Valerie",ESCI,D001,ESCI D001,19,3,2,0,0,1
2018,Summer,"Poffenroth, Mary",ESCI,D001,ESCI D001,25,1,5,0,1,3
2018,Summer,"Poffenroth, Mary",ESCI,D001,ESCI D001,18,5,4,1,4,0
2018,Summer,"Sanders, Jana",ESCI,D001,ESCI D001,16,11,6,1,3,1
2018,Summer,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,19,0,0,0,0,3
2018,Summer,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,28,0,0,0,0,0
2018,Summer,"Greene, Valerie",ESCI,D019,ESCI D019,19,5,2,0,0,0
,,,,,,,,,,,
2019,Spring,"Phillips, Ryan",ESCI,D001,ESCI D001,41,6,0,0,0,0
2019,Spring,"Phillips, Ryan",ESCI,D001L,ESCI D001L,35,1,0,0,1,0
2019,Winter,"Ratsirarson, Helian",ESCI,D001,ESCI D001,33,3,0,1,1,2
2019,Winter,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,33,0,0,0,0,1
2019,Winter,"Greene, Valerie",ESCI,D001,ESCI D001,32,3,4,2,1,2
2019,Winter,"Phillips, Ryan",ESCI,D001L,ESCI D001L,32,2,2,0,1,0
2019,Winter,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,32,0,0,0,0,0
2019,Winter,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,32,1,0,0,0,1
2019,Winter,"Phillips, Ryan",ESCI,D001,ESCI D001,31,7,3,0,0,0
2019,Spring,"Phillips, Ryan",ESCI,D001L,ESCI D001L,30,4,1,0,0,0
2019,Winter,"Frisbee, Adrienne",ESCI,D001,ESCI D001,30,14,3,0,0,0
2019,Spring,"Ratsirarson, Helian",ESCI,D001,ESCI D001,28,8,3,0,0,0
2019,Spring,"Greene, Valerie",ESCI,D001,ESCI D001,28,6,6,0,0,0
2019,Winter,"Ratsirarson, Helian",ESCI,D001,ESCI D001,28,6,2,1,2,1
2019,Winter,"Frisbee, Adrienne",ESCI,D001,ESCI D001,27,10,4,2,0,2
2019,Winter,"Ratsirarson, Helian",ESCI,D001,ESCI D001,27,9,2,0,1,1
2019,Winter,"Greene, Valerie",ESCI,D001,ESCI D001,27,6,3,0,3,2
2019,Spring,"Poffenroth, Mary",ESCI,D001,ESCI D001,26,6,2,0,2,1
2019,Spring,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,26,0,0,0,1,1
2019,Spring,"Greene, Valerie",ESCI,D001,ESCI D001,24,5,5,0,1,6
2019,Spring,"McCluskey, Joshua",ESCI,D001L,ESCI D001L,24,2,0,0,1,1
2019,Spring,"Frisbee, Adrienne",ESCI,D001L,ESCI D001L,23,7,4,0,2,0
2019,Winter,"Poffenroth, Mary",ESCI,D001,ESCI D001,23,10,3,0,3,2
2019,Spring,"Ratsirarson, Helian",ESCI,D001,ESCI D001,20,8,8,2,2,4
2019,Winter,"De Toro, Alicia",ESCI,D001,ESCI D001,18,7,9,2,4,0
2019,Winter,"Sanders, Jana",ESCI,D001,ESCI D001,17,11,4,1,2,6
2019,Winter,"De Toro, Alicia",ESCI,D001L,ESCI D001L,17,3,4,2,2,2
2019,Spring,"Sanders, Jana",ESCI,D001,ESCI D001,16,11,5,0,0,9
2019,Spring,"Greene, Valerie",ESCI,D019,ESCI D019,16,7,4,0,1,2
2019,Spring,"Sanders, Jana",ESCI,D001,ESCI D001,15,14,2,2,1,6
2019,Spring,"Frisbee, Adrienne",ESCI,D058,ESCI D058,14,3,1,0,0,1
2019,Spring,"Phillips, Ryan",ESCI,D092,ESCI D092,12,0,0,0,0,0
