YEAR,SEMESTER,INSTRUCTOR,SUBJECT,NUMBER,COURSE ID,A,B,C,D,F,W
2016,Summer,"Roeder, William",E S,D095B,E S D095B,1,0,0,0,1,0
2015,Fall,"Frisbee, Adrienne",E S,D001,E S D001,18,6,6,0,9,2
2015,Fall,"De Toro, Alicia",E S,D001,E S D001,17,10,4,4,9,0
2015,Fall,"Staudinger, Jeffery",E S,D001,E S D001,12,12,3,1,6,3
2015,Fall,"Frisbee, Adrienne",E S,D001,E S D001,18,5,5,2,2,3
2015,Fall,"Roeder, William",E S,D001,E S D001,27,9,4,0,1,1
2015,Fall,"Nakase, Dana",E S,D001,E S D001,20,10,6,1,4,0
2015,Fall,"Nakase, Dana",E S,D001,E S D001,28,5,5,1,9,0
2015,Fall,"Sanders, Jana",E S,D001,E S D001,14,5,1,2,2,14
2015,Fall,"Sanders, Jana",E S,D001,E S D001,12,3,1,3,4,22
2015,Summer,"De Toro, Alicia",E S,D001,E S D001,10,2,2,2,2,2
2015,Summer,"Nakase, Dana",E S,D001,E S D001,17,1,0,0,0,1
2015,Summer,"Sanders, Jana",E S,D001,E S D001,12,5,1,0,0,5
2015,Fall,"Sullivan, Kristin",E S,D002,E S D002,12,5,5,3,9,2
2015,Fall,"Andonian, Krikor",E S,D002,E S D002,13,7,5,0,9,3
2015,Fall,"Sullivan, Kristin",E S,D002,E S D002,0,0,0,0,,
2015,Fall,"Thorensen, Lynn",E S,D003,E S D003,7,4,2,0,1,2
2015,Fall,"Thorensen, Lynn",E S,D003,E S D003,24,2,2,0,5,8
2015,Summer,"Thorensen, Lynn",E S,D003,E S D003,22,5,2,1,3,8
2015,Fall,"Staudinger, Jeffery",E S,D006,E S D006,8,4,4,3,3,1
2015,Fall,"Staudinger, Jeffery",E S,D006,E S D006,6,3,1,1,1,5
2015,Fall,"Staudinger, Jeffery",E S,D050,E S D050,12,5,2,1,5,11
2015,Fall,"Sullivan, Kristin",E S,D056,E S D056,13,6,1,0,2,0
2015,Fall,"Sullivan, Kristin",E S,D056,E S D056,1,0,0,0,0,0
2015,Fall,"Deppen, David",E S,D058,E S D058,18,0,0,0,10,0
2015,Fall,"Staudinger, Jeffery",E S,D062A,E S D062A,8,6,2,0,2,6
2015,Summer,"De Toro, Alicia",E S,D065,E S D065,9,3,3,0,4,4
2015,Summer,"De Toro, Alicia",E S,D066,E S D066,12,1,0,1,2,4
2015,Summer,"De Toro, Alicia",E S,D067,E S D067,3,4,0,1,7,2
2015,Summer,"De Toro, Alicia",E S,D068,E S D068,4,0,1,0,0,3
2015,Fall,"Maniaci, Massimo",E S,D070,E S D070,5,3,3,2,16,2
2015,Summer,"Wheelehan, Ronald",E S,D070,E S D070,6,2,1,0,1,5
2015,Fall,"Holman, Richard",E S,D071,E S D071,3,5,1,0,10,0
2015,Fall,"Maniaci, Massimo",E S,D072,E S D072,3,2,1,0,0,0
2015,Summer,"Wheelehan, Ronald",E S,D072,E S D072,4,0,0,0,1,2
2015,Fall,"Celio, Richard",E S,D073,E S D073,5,3,0,0,0,0
2015,Summer,"Celio, Richard",E S,D073,E S D073,3,1,1,2,3,3
2015,Fall,"Maniaci, Massimo",E S,D074,E S D074,4,3,0,0,0,0
2015,Fall,"Celio, Richard",E S,D075,E S D075,6,2,0,0,15,1
2015,Summer,"Celio, Richard",E S,D075,E S D075,5,3,0,0,3,0
2015,Fall,"Roeder, William",E S,D076,E S D076,15,6,2,1,16,2
2015,Summer,"Roeder, William",E S,D076A,E S D076A,8,2,2,0,1,0
2015,Fall,"De Toro, Alicia",E S,D077X,E S D077X,2,0,0,0,0,0
2015,Summer,"Muthyala-Kandula, Anita",E S,D077X,E S D077X,1,0,0,0,0,0
2015,Fall,"De Toro, Alicia",E S,D077Y,E S D077Y,3,0,0,0,0,0
2015,Summer,"Muthyala-Kandula, Anita",E S,D077Y,E S D077Y,0,0,0,0,,
2015,Fall,"De Toro, Alicia",E S,D077Z,E S D077Z,0,0,0,0,,
2015,Summer,"Muthyala-Kandula, Anita",E S,D077Z,E S D077Z,2,0,0,0,0,0
2015,Fall,"Roeder, William",E S,D078,E S D078,11,0,1,1,16,0
2015,Summer,"Roeder, William",E S,D078,E S D078,4,0,2,1,0,1
2015,Fall,"Roeder, William",E S,D079,E S D079,21,1,4,2,16,1
2015,Summer,"Roeder, William",E S,D079,E S D079,5,6,6,0,2,1
2015,Fall,"Sullivan, Kristin",E S,D080Y,E S D080Y,10,3,1,0,2,0
2015,Fall,"Sullivan, Kristin",E S,D095,E S D095,11,2,1,0,8,5
2015,Fall,"Roeder, William",E S,D095B,E S D095B,1,0,0,0,0,0
2015,Fall,"Roeder, William",E S,D095B,E S D095B,2,0,0,0,0,0
2015,Fall,"Holman, Richard",E S,D71LX,E S D71LX,3,4,3,0,0,1
