YEAR,SEMESTER,INSTRUCTOR,SUBJECT,NUMBER,COURSE ID,A,B,C,D,F,W
2019,Winter,"Choi, Soo",HIST,D019B,HIST D019B,33,5,1,1,1,1
2019,Spring,"Mujal, Carlos",HIST,D017C,HIST D017C,32,6,3,2,4,0
2019,Winter,"Mujal, Carlos",HIST,D017C,HIST D017C,29,3,2,1,1,1
2019,Spring,"Kline, Ben",HIST,D006B,HIST D006B,28,10,3,0,8,2
2019,Spring,"Jackman, Rashi",HIST,D003B,HIST D003B,26,17,3,2,3,3
2019,Winter,"Gerould, Alexander",HIST,D017C,HIST D017C,26,26,16,3,17,1
2019,Spring,"Kline, Ben",HIST,D006C,HIST D006C,24,14,7,0,3,2
2019,Spring,"Mujal, Carlos",HIST,D017B,HIST D017B,21,13,5,3,3,1
2019,Winter,"Jackman, Rashi",HIST,D003A,HIST D003A,20,15,3,0,9,1
2019,Winter,"Mujal, Carlos",HIST,D017B,HIST D017B,20,11,3,2,6,3
2019,Spring,"Kline, Ben",HIST,D006C,HIST D006C,19,12,7,1,4,3
2019,Spring,"Nguyen, Hai",HIST,D017A,HIST D017A,19,8,1,1,4,3
2019,Winter,"Pham, Mylinh",HIST,D003A,HIST D003A,18,5,2,2,2,1
2019,Spring,"Choi, Soo",HIST,D019A,HIST D019A,17,5,1,0,2,1
2019,Winter,"Kline, Ben",HIST,D006B,HIST D006B,17,16,3,2,1,4
2019,Winter,"Jackson, Christopher",HIST,D017A,HIST D017A,17,18,2,3,1,1
2019,Spring,"Stevens, Margaret",HIST,D003A,HIST D003A,15,10,4,0,1,12
2019,Spring,"Gerould, Alexander",HIST,D017C,HIST D017C,15,22,22,1,17,6
2019,Winter,"Stevens, Margaret",HIST,D003A,HIST D003A,15,13,5,1,7,3
2019,Winter,"Mujal, Carlos",HIST,D010,HIST D010,15,10,2,3,8,1
2019,Winter,"Stevens, Margaret",HIST,D003C,HIST D003C,14,14,7,2,6,6
2019,Spring,"Lewis, Julie",HIST,D018B,HIST D018B,13,4,1,1,1,7
2019,Spring,"Mujal, Carlos",HIST,D017C,HIST D017C,12,26,3,6,6,1
2019,Spring,"Hupp, Crystal",HIST,D054X,HIST D054X,12,3,0,0,7,1
2019,Winter,"Kline, Ben",HIST,D006A,HIST D006A,12,14,4,4,2,8
2019,Winter,"Mujal, Carlos",HIST,D017C,HIST D017C,12,12,5,3,12,2
2019,Spring,"Ramsey, Raeann",HIST,D017B,HIST D017B,10,10,2,1,4,4
2019,Spring,"Cini, Carol",HIST,D017A,HIST D017A,9,10,7,2,0,8
2019,Winter,"Cini, Carol",HIST,D017A,HIST D017A,9,16,9,3,6,7
2019,Winter,"Nguyen, Hai",HIST,D017C,HIST D017C,9,2,3,1,6,3
2019,Winter,"Lewis, Julie",HIST,D018A,HIST D018A,9,5,1,1,3,13
2019,Spring,"White, Wendy",HIST,D003C,HIST D003C,8,3,1,0,8,11
2019,Spring,"Mujal, Carlos",HIST,D017B,HIST D017B,8,6,1,0,8,0
2019,Spring,"Nguyen, Hai",HIST,D017C,HIST D017C,8,2,0,0,7,8
2019,Spring,"Hamilton, Jessica",HIST,D016B,HIST D016B,6,4,0,1,6,8
2019,Spring,"Cini, Carol",HIST,D017A,HIST D017A,6,9,9,3,5,9
2019,Winter,"Hickling, Anne",HIST,D017C,HIST D017C,6,6,12,3,4,13
2019,Spring,"Mujal, Carlos",HIST,D017C,HIST D017C,5,16,4,2,6,1
2019,Winter,"Cini, Carol",HIST,D017A,HIST D017A,5,13,12,2,6,9
2019,Spring,"Cini, Carol",HIST,D017A,HIST D017A,4,9,6,5,2,19
2019,Spring,"Cini, Carol",HIST,D017C,HIST D017C,4,10,11,1,5,12
2019,Winter,"Jackson, Christopher",HIST,D003C,HIST D003C,4,11,5,5,1,6
2019,Spring,"Mujal, Carlos",HIST,D017A,HIST D017A,3,6,4,0,4,4
2019,Winter,"Cini, Carol",HIST,D017A,HIST D017A,3,6,13,5,7,8
2019,Winter,"Mujal, Carlos",HIST,D017B,HIST D017B,3,10,3,3,8,0
2019,Winter,"Cini, Carol",HIST,D017C,HIST D017C,3,11,12,2,1,12
2019,Spring,"Kline, Ben",HIST,D06CH,HIST D06CH,2,0,0,0,0,0
2019,Spring,"Cini, Carol",HIST,D17AH,HIST D17AH,2,0,0,0,0,0
2019,Spring,"Kline, Ben",HIST,D06BH,HIST D06BH,1,0,0,0,0,0
2019,Spring,"Kline, Ben",HIST,D06CH,HIST D06CH,1,0,0,0,0,0
2019,Spring,"Pham, Mylinh",HIST,D17AH,HIST D17AH,1,0,0,0,0,0
2019,Winter,"Kline, Ben",HIST,D06CH,HIST D06CH,1,0,0,0,0,0
2019,Winter,"Cini, Carol",HIST,D17AH,HIST D17AH,1,0,0,0,0,0
2019,Spring,"White, Wendy",HIST,D03CH,HIST D03CH,0,0,0,0,,
2019,Spring,"Cini, Carol",HIST,D17AH,HIST D17AH,0,0,0,0,,
2019,Spring,"Cini, Carol",HIST,D17AH,HIST D17AH,0,0,0,0,,
2019,Spring,"Pham, Mylinh",HIST,D17BH,HIST D17BH,0,0,0,0,,
2019,Spring,"Cini, Carol",HIST,D17CH,HIST D17CH,0,0,0,0,,
2019,Winter,"Cini, Carol",HIST,D17AH,HIST D17AH,0,0,0,0,,
2019,Winter,"Cini, Carol",HIST,D17AH,HIST D17AH,0,0,0,0,,
2019,Winter,"Cini, Carol",HIST,D17CH,HIST D17CH,0,2,0,0,0,0
