YEAR,SEMESTER,INSTRUCTOR,SUBJECT,NUMBER,COURSE ID,A,B,C,D,F,W
2017,Spring,"Tran, Danny",MATH,D010,MATH D010,5,7,11,3,4,9
2017,Spring,"Tran, Danny",MATH,D010H,MATH D010H,2,0,0,0,0,0
2017,Spring,"Tran, Danny",MATH,D010H,MATH D010H,2,0,0,0,0,0
2017,Spring,"Tran, Danny",MATH,D043,MATH D043,9,7,6,8,4,2
2017,Spring,"Tran, Danny",MATH,D243,MATH D243,9,7,6,9,4,2
2017,Winter,"Tran, Danny",MATH,D017,MATH D017,1,9,12,5,1,3
2017,Winter,"Tran, Danny",MATH,D042,MATH D042,9,5,12,2,3,3
2017,Winter,"Tran, Danny",MATH,D114,MATH D114,2,9,9,3,7,2
2017,Winter,"Tran, Danny",MATH,D114,MATH D114,6,6,6,3,5,8
2017,Winter,"Tran, Danny",MATH,D242,MATH D242,9,5,14,4,3,3
2017,Summer,"Tran, Danny",MATH,D001A,MATH D001A,3,7,10,7,3,9
2017,Summer,"Tran, Danny",MATH,D001A,MATH D001A,11,10,5,2,1,6
2018,Spring,"Tran, Danny",MATH,D017,MATH D017,5,7,6,2,0,0
2018,Spring,"Tran, Danny",MATH,D043,MATH D043,11,13,9,1,2,0
2018,Spring,"Tran, Danny",MATH,D114,MATH D114,5,5,6,3,11,4
2018,Spring,"Tran, Danny",MATH,D243,MATH D243,11,12,10,1,2,0
2018,Winter,"Tran, Danny",MATH,D042,MATH D042,10,9,6,2,1,10
2018,Winter,"Tran, Danny",MATH,D042,MATH D042,5,4,8,1,6,3
2018,Winter,"Tran, Danny",MATH,D114,MATH D114,8,4,5,3,10,2
2018,Winter,"Tran, Danny",MATH,D114,MATH D114,5,3,14,6,3,3
2018,Winter,"Tran, Danny",MATH,D242,MATH D242,5,4,10,2,6,3
2018,Summer,"Tran, Danny",MATH,D114,MATH D114,12,3,4,3,6,2
2018,Summer,"Tran, Danny",MATH,D114,MATH D114,8,1,7,2,5,3
2019,Spring,"Tran, Danny",MATH,D010,MATH D010,14,9,2,2,4,3
2019,Spring,"Tran, Danny",MATH,D010H,MATH D010H,4,0,0,0,0,0
2019,Spring,"Tran, Danny",MATH,D042,MATH D042,4,7,5,1,3,2
2019,Winter,"Tran, Danny",MATH,D041,MATH D041,7,4,7,5,5,8
2019,Winter,"Tran, Danny",MATH,D114,MATH D114,4,9,4,3,10,3
2015,Fall,"Tsuji, Christie",MATH,D210,MATH D210,4,9,4,6,7,5
2016,Spring,"Tsuji, Christie",MATH,D210,MATH D210,1,5,4,2,11,8
2016,Winter,"Tsuji, Christie",MATH,D114,MATH D114,6,7,11,5,3,12
2016,Fall,"Tsuji, Christie",MATH,D210,MATH D210,3,10,7,1,8,6
2017,Spring,"Tsuji, Christie",MATH,D212,MATH D212,2,6,7,1,17,1
2017,Winter,"Tsuji, Christie",MATH,D212,MATH D212,7,3,3,6,11,6
2017,Fall,"Tsuji, Christie",MATH,D212,MATH D212,1,8,8,3,6,7
2018,Spring,"Tsuji, Christie",MATH,D210,MATH D210,4,4,3,2,10,7
2018,Winter,"Tsuji, Christie",MATH,D114,MATH D114,1,16,8,4,7,2
2018,Fall,"Tsuji, Christie",MATH,D212,MATH D212,6,5,6,4,10,12
2018,Fall,"Tsuji, Christie",MATH,D212,MATH D212,4,4,10,6,9,8
2019,Spring,"Tsuji, Christie",MATH,D210,MATH D210,7,1,3,1,8,4
2015,Fall,"Van Der Poel, Misako",MATH,D001A,MATH D001A,9,7,11,4,5,5
2016,Spring,"Van Der Poel, Misako",MATH,D001C,MATH D001C,11,11,9,3,4,5
2016,Spring,"Van Der Poel, Misako",MATH,D210,MATH D210,5,1,11,0,9,4
2016,Winter,"Van Der Poel, Misako",MATH,D001B,MATH D001B,11,7,13,3,1,3
2016,Winter,"Van Der Poel, Misako",MATH,D001C,MATH D001C,13,11,15,2,1,0
2016,Winter,"Van Der Poel, Misako",MATH,D210,MATH D210,6,5,6,1,8,6
2016,Fall,"Van Der Poel, Misako",MATH,D001A,MATH D001A,14,8,8,0,6,4
2016,Fall,"Van Der Poel, Misako",MATH,D114,MATH D114,3,8,10,4,7,2
2016,Summer,"Van Der Poel, Misako",MATH,D001B,MATH D001B,10,3,2,2,1,2
2016,Summer,"Van Der Poel, Misako",MATH,D042,MATH D042,8,6,2,1,5,5
2017,Spring,"Van Der Poel, Misako",MATH,D001B,MATH D001B,2,6,12,0,3,3
2017,Spring,"Van Der Poel, Misako",MATH,D001C,MATH D001C,8,7,3,5,3,2
2017,Winter,"Van Der Poel, Misako",MATH,D001C,MATH D001C,13,9,8,2,6,2
2017,Winter,"Van Der Poel, Misako",MATH,D210,MATH D210,2,1,2,0,7,8
2017,Fall,"Van Der Poel, Misako",MATH,D001B,MATH D001B,7,6,10,0,5,7
2017,Summer,"Van Der Poel, Misako",MATH,D042,MATH D042,4,3,4,0,1,0
2017,Summer,"Van Der Poel, Misako",MATH,D210,MATH D210,6,4,3,1,3,2
2018,Spring,"Van Der Poel, Misako",MATH,D012,MATH D012,4,9,4,0,0,6
2018,Spring,"Van Der Poel, Misako",MATH,D041,MATH D041,4,7,6,0,7,15
2018,Spring,"Van Der Poel, Misako",MATH,D210,MATH D210,8,9,4,0,8,5
2019,Winter,"Van Der Poel, Misako",MATH,D041,MATH D041,7,5,1,0,5,5
2019,Winter,"Van Der Poel, Misako",MATH,D210,MATH D210,5,2,4,2,9,3
2017,Fall,"van Lingen, Rene",MATH,D210,MATH D210,1,3,9,4,12,8
2017,Fall,"van Lingen, Rene",MATH,D212,MATH D212,2,3,7,3,9,4
2018,Winter,"van Lingen, Rene",MATH,D210,MATH D210,2,2,5,5,3,7
2018,Winter,"van Lingen, Rene",MATH,D210,MATH D210,0,5,10,3,1,4
2015,Fall,"Vanniasegaram, Sithparran",MATH,D041,MATH D041,16,12,2,0,2,7
2016,Spring,"Vanniasegaram, Sithparran",MATH,D010,MATH D010,13,2,1,1,2,7
2016,Spring,"Vanniasegaram, Sithparran",MATH,D114,MATH D114,12,3,1,0,4,7
2016,Winter,"Vanniasegaram, Sithparran",MATH,D010,MATH D010,14,3,2,0,0,3
2016,Fall,"Vanniasegaram, Sithparran",MATH,D001C,MATH D001C,33,4,0,1,1,2
2016,Summer,"Vanniasegaram, Sithparran",MATH,D001A,MATH D001A,14,4,2,0,0,3
2017,Spring,"Vanniasegaram, Sithparran",MATH,D001D,MATH D001D,36,5,0,0,0,3
2017,Winter,"Vanniasegaram, Sithparran",MATH,D001A,MATH D001A,30,4,1,2,2,0
2017,Fall,"Vanniasegaram, Sithparran",MATH,D010,MATH D010,18,8,2,1,1,2
2018,Spring,"Vanniasegaram, Sithparran",MATH,D001B,MATH D001B,22,5,0,0,1,2
2018,Spring,"Vanniasegaram, Sithparran",MATH,D001C,MATH D001C,32,2,1,0,0,1
2018,Winter,"Vanniasegaram, Sithparran",MATH,D001B,MATH D001B,25,6,0,0,2,5
2018,Winter,"Vanniasegaram, Sithparran",MATH,D010,MATH D010,22,4,0,0,0,4
2018,Fall,"Vanniasegaram, Sithparran",MATH,D010,MATH D010,11,3,1,1,0,10
2018,Fall,"Vanniasegaram, Sithparran",MATH,D010,MATH D010,12,2,1,0,0,4
2018,Summer,"Vanniasegaram, Sithparran",MATH,D001C,MATH D001C,33,5,0,0,0,0
2018,Summer,"Vanniasegaram, Sithparran",MATH,D010,MATH D010,17,0,0,0,0,1
2019,Spring,"Vanniasegaram, Sithparran",MATH,D010,MATH D010,19,5,4,1,0,2
2019,Spring,"Vanniasegaram, Sithparran",MATH,D010,MATH D010,8,1,2,0,0,8
2019,Winter,"Vanniasegaram, Sithparran",MATH,D010,MATH D010,17,2,0,0,0,2
2019,Winter,"Vanniasegaram, Sithparran",MATH,D010,MATH D010,14,3,1,0,1,0
2015,Fall,"Villarroya Alvarez, Francisco",MATH,D043,MATH D043,6,15,8,4,6,2
2015,Fall,"Villarroya Alvarez, Francisco",MATH,D212,MATH D212,5,14,5,6,7,0
2016,Spring,"Villarroya Alvarez, Francisco",MATH,D012,MATH D012,14,16,6,3,7,3
2016,Spring,"Villarroya Alvarez, Francisco",MATH,D212,MATH D212,10,8,5,1,5,2
2016,Winter,"Villarroya Alvarez, Francisco",MATH,D011,MATH D011,3,10,11,6,4,5
2016,Winter,"Villarroya Alvarez, Francisco",MATH,D212,MATH D212,8,7,4,2,6,2
2015,Fall,"Viswanadha, Yogeswari",MATH,D210,MATH D210,6,4,2,4,9,4
2015,Fall,"Viswanadha, Yogeswari",MATH,D210,MATH D210,3,4,6,5,10,3
2015,Fall,"Viswanadha, Yogeswari",MATH,D212,MATH D212,3,10,8,5,3,7
2016,Spring,"Viswanadha, Yogeswari",MATH,D011,MATH D011,11,3,1,1,2,3
2016,Spring,"Viswanadha, Yogeswari",MATH,D212,MATH D212,2,9,0,2,11,4
2016,Fall,"Viswanadha, Yogeswari",MATH,D114,MATH D114,3,7,4,6,5,10
2016,Fall,"Viswanadha, Yogeswari",MATH,D210,MATH D210,4,3,1,5,10,10
2017,Fall,"Viswanadha, Yogeswari",MATH,D210,MATH D210,2,3,2,1,10,8
2017,Fall,"Viswanadha, Yogeswari",MATH,D210,MATH D210,4,6,1,2,17,4
2018,Spring,"Viswanadha, Yogeswari",MATH,D210,MATH D210,4,2,1,0,5,11
2018,Spring,"Viswanadha, Yogeswari",MATH,D210,MATH D210,4,2,4,1,6,5
2018,Fall,"Viswanadha, Yogeswari",MATH,D114,MATH D114,7,5,5,2,3,12
2018,Fall,"Viswanadha, Yogeswari",MATH,D114,MATH D114,6,2,4,1,14,13
2018,Fall,"Viswanadha, Yogeswari",MATH,D212,MATH D212,5,5,5,2,7,8
2019,Spring,"Viswanadha, Yogeswari",MATH,D042,MATH D042,8,3,4,3,0,5
2019,Spring,"Viswanadha, Yogeswari",MATH,D210,MATH D210,5,2,0,0,2,4
2019,Winter,"Viswanadha, Yogeswari",MATH,D114,MATH D114,5,4,3,1,7,6
2016,Fall,"Von Brzeski, Vadim",MATH,D212,MATH D212,3,3,7,3,3,9
2017,Spring,"Von Brzeski, Vadim",MATH,D012,MATH D012,9,9,11,3,6,2
2016,Fall,"Vu, Minh",MATH,D212,MATH D212,1,5,5,11,8,3
2016,Fall,"Vu, Minh",MATH,D212,MATH D212,1,9,9,5,6,6
2017,Winter,"Vu, Minh",MATH,D212,MATH D212,2,6,8,7,4,5
2017,Winter,"Vu, Minh",MATH,D212,MATH D212,4,3,5,8,6,3
2017,Fall,"Vu, Minh",MATH,D114,MATH D114,6,6,4,8,6,1
2017,Fall,"Vu, Minh",MATH,D210,MATH D210,3,5,7,5,8,0
2018,Winter,"Vu, Minh",MATH,D212,MATH D212,2,3,5,6,8,4
2016,Spring,"Wang, Jiayin",MATH,D212,MATH D212,8,8,4,1,9,6
2016,Winter,"Wang, Jiayin",MATH,D212,MATH D212,10,3,3,0,10,6
2015,Fall,"Wheeler, Daniel",MATH,D001A,MATH D001A,21,7,3,1,5,4
2015,Fall,"Wheeler, Daniel",MATH,D001C,MATH D001C,23,4,3,1,4,8
2016,Spring,"Wheeler, Daniel",MATH,D001B,MATH D001B,17,4,7,2,1,5
2016,Spring,"Wheeler, Daniel",MATH,D012,MATH D012,17,11,6,0,2,4
2016,Winter,"Wheeler, Daniel",MATH,D043,MATH D043,12,9,8,2,2,3
2016,Winter,"Wheeler, Daniel",MATH,D114,MATH D114,6,9,11,5,5,3
2016,Fall,"Wheeler, Daniel",MATH,D114,MATH D114,10,6,7,2,4,2
2016,Fall,"Wheeler, Daniel",MATH,D114,MATH D114,9,4,5,1,5,3
2017,Spring,"Wheeler, Daniel",MATH,D114,MATH D114,4,8,13,1,2,5
2017,Spring,"Wheeler, Daniel",MATH,D114,MATH D114,5,1,8,1,11,7
2017,Winter,"Wheeler, Daniel",MATH,D114,MATH D114,7,4,3,2,2,11
2017,Winter,"Wheeler, Daniel",MATH,D212,MATH D212,3,1,14,2,6,7
2017,Fall,"Wheeler, Daniel",MATH,D114,MATH D114,3,4,13,2,4,8
2017,Fall,"Wheeler, Daniel",MATH,D114,MATH D114,10,5,3,2,7,2
2018,Spring,"Wheeler, Daniel",MATH,D114,MATH D114,3,3,7,3,9,9
2018,Spring,"Wheeler, Daniel",MATH,D212,MATH D212,5,1,7,0,10,4
2018,Winter,"Wheeler, Daniel",MATH,D114,MATH D114,6,5,7,0,6,8
2018,Winter,"Wheeler, Daniel",MATH,D114,MATH D114,4,5,6,0,10,7
2015,Fall,"Wilson, William",MATH,D041,MATH D041,17,1,7,4,7,3
2015,Fall,"Wilson, William",MATH,D114,MATH D114,16,2,6,0,9,5
2016,Spring,"Wilson, William",MATH,D043,MATH D043,22,7,2,1,2,1
2016,Winter,"Wilson, William",MATH,D042,MATH D042,13,10,7,3,4,3
2016,Fall,"Wilson, William",MATH,D012,MATH D012,17,10,7,1,4,5
2017,Spring,"Wilson, William",MATH,D001A,MATH D001A,23,12,4,0,2,2
2017,Spring,"Wilson, William",MATH,D001A,MATH D001A,31,4,5,1,1,2
2017,Winter,"Wilson, William",MATH,D001A,MATH D001A,32,5,1,2,2,4
2017,Fall,"Wilson, William",MATH,D043,MATH D043,25,8,1,1,1,1
2018,Spring,"Wilson, William",MATH,D001C,MATH D001C,27,6,4,1,1,2
2018,Winter,"Wilson, William",MATH,D041,MATH D041,19,7,3,0,2,4
2018,Fall,"Wilson, William",MATH,D002B,MATH D002B,34,8,2,0,0,0
2019,Spring,"Wilson, William",MATH,D010,MATH D010,26,4,4,1,1,4
2019,Winter,"Wilson, William",MATH,D022,MATH D022,25,12,3,0,1,1
2019,Winter,"Wilson, William",MATH,D043,MATH D043,12,2,3,1,4,3
2015,Fall,"Wong, Winnie",MATH,D010,MATH D010,10,5,5,5,6,5
2015,Summer,"Wong, Winnie",MATH,D010,MATH D010,12,11,1,1,3,0
2016,Spring,"Wong, Winnie",MATH,D041,MATH D041,2,4,5,3,7,10
2016,Spring,"Wong, Winnie",MATH,D210,MATH D210,6,7,5,2,6,1
2016,Winter,"Wong, Winnie",MATH,D041,MATH D041,4,5,1,1,7,12
2016,Winter,"Wong, Winnie",MATH,D042,MATH D042,5,3,3,3,5,8
2017,Winter,"Wong, Winnie",MATH,D010,MATH D010,2,7,3,3,6,8
2017,Winter,"Wong, Winnie",MATH,D010,MATH D010,2,6,2,0,11,16
2017,Fall,"Wong, Winnie",MATH,D010,MATH D010,3,2,0,0,8,9
2017,Fall,"Wong, Winnie",MATH,D010,MATH D010,4,5,2,4,6,7
2018,Spring,"Wong, Winnie",MATH,D010,MATH D010,6,3,5,3,4,6
2018,Spring,"Wong, Winnie",MATH,D042,MATH D042,1,7,2,3,5,11
2018,Fall,"Wong, Winnie",MATH,D010,MATH D010,9,2,5,2,6,8
2018,Fall,"Wong, Winnie",MATH,D010,MATH D010,3,5,4,3,14,8
2017,Fall,"Yarahmadi, Fatemeh",MATH,D210,MATH D210,12,5,3,3,2,4
2018,Spring,"Yarahmadi, Fatemeh",MATH,D114,MATH D114,27,3,1,1,4,2
2018,Spring,"Yarahmadi, Fatemeh",MATH,D212,MATH D212,22,5,0,6,1,0
2018,Winter,"Yarahmadi, Fatemeh",MATH,D022,MATH D022,44,1,0,1,0,1
2018,Winter,"Yarahmadi, Fatemeh",MATH,D212,MATH D212,25,1,3,3,0,0
2018,Fall,"Yarahmadi, Fatemeh",MATH,D001D,MATH D001D,39,8,1,0,0,0
2018,Fall,"Yarahmadi, Fatemeh",MATH,D114,MATH D114,29,5,2,3,0,1
2019,Spring,"Yarahmadi, Fatemeh",MATH,D001A,MATH D001A,36,5,2,0,0,1
2019,Spring,"Yarahmadi, Fatemeh",MATH,D011,MATH D011,22,5,2,0,0,10
2019,Spring,"Yarahmadi, Fatemeh",MATH,D011,MATH D011,33,1,1,0,0,4
2019,Spring,"Yarahmadi, Fatemeh",MATH,D022,MATH D022,48,4,0,1,0,2
2019,Winter,"Yarahmadi, Fatemeh",MATH,D022,MATH D022,45,2,0,0,0,1
2015,Fall,"Yayli, Gul",MATH,D212,MATH D212,8,3,9,2,8,5
2016,Spring,"Yayli, Gul",MATH,D001B,MATH D001B,30,14,2,0,3,0
2016,Spring,"Yayli, Gul",MATH,D010,MATH D010,14,5,12,7,2,0
2016,Spring,"Yayli, Gul",MATH,D210,MATH D210,2,9,7,1,10,4
2016,Winter,"Yayli, Gul",MATH,D114,MATH D114,6,8,6,3,6,4
2016,Winter,"Yayli, Gul",MATH,D114,MATH D114,10,8,5,2,6,4
2017,Spring,"Yayli, Gul",MATH,D012,MATH D012,22,11,6,2,2,0
2017,Spring,"Yayli, Gul",MATH,D012,MATH D012,15,9,7,2,3,3
2017,Spring,"Yayli, Gul",MATH,D212,MATH D212,12,13,5,1,5,7
2017,Winter,"Yayli, Gul",MATH,D210,MATH D210,8,8,8,7,2,0
2017,Fall,"Yayli, Gul",MATH,D114,MATH D114,8,6,3,1,12,3
2018,Spring,"Yayli, Gul",MATH,D210,MATH D210,6,2,0,0,7,2
2018,Winter,"Yayli, Gul",MATH,D114,MATH D114,10,8,3,4,0,3
2018,Fall,"Yayli, Gul",MATH,D010,MATH D010,14,8,5,0,2,5
2019,Spring,"Yayli, Gul",MATH,D010,MATH D010,11,3,4,3,1,5
2019,Spring,"Yayli, Gul",MATH,D010,MATH D010,15,5,1,2,2,1
2019,Winter,"Yayli, Gul",MATH,D010,MATH D010,13,6,12,1,1,2
2016,Fall,"Yershova, Mariya",MATH,D114,MATH D114,4,5,6,1,2,6
2016,Fall,"Yershova, Mariya",MATH,D114,MATH D114,4,5,4,2,5,3
2017,Spring,"Yershova, Mariya",MATH,D041,MATH D041,7,6,5,0,5,11
2017,Spring,"Yershova, Mariya",MATH,D212,MATH D212,4,4,1,0,6,1
2017,Winter,"Yershova, Mariya",MATH,D042,MATH D042,9,8,3,2,1,7
2017,Winter,"Yershova, Mariya",MATH,D114,MATH D114,7,5,4,0,3,10
2016,Spring,"Yu, Jian",MATH,D041,MATH D041,23,10,3,1,1,3
2016,Fall,"Yu, Jian",MATH,D212,MATH D212,11,10,12,0,2,1
2017,Spring,"Yu, Jian",MATH,D010,MATH D010,14,18,0,3,1,5
2017,Spring,"Yu, Jian",MATH,D010,MATH D010,12,8,8,0,5,3
2017,Winter,"Yu, Jian",MATH,D114,MATH D114,6,7,5,2,6,6
2017,Fall,"Yu, Jian",MATH,D210,MATH D210,10,9,7,2,2,3
2017,Fall,"Yu, Jian",MATH,D210,MATH D210,8,8,5,4,5,3
2017,Fall,"Yu, Jian",MATH,D210,MATH D210,5,8,6,3,6,3
2017,Summer,"Yu, Jian",MATH,D042,MATH D042,20,8,3,0,1,0
2018,Winter,"Yu, Jian",MATH,D041,MATH D041,27,8,1,0,0,3
2018,Winter,"Yu, Jian",MATH,D114,MATH D114,10,11,6,2,3,2
2018,Winter,"Yu, Jian",MATH,D114,MATH D114,4,10,5,1,4,6
2018,Fall,"Yu, Jian",MATH,D010,MATH D010,22,8,6,1,0,6
2018,Fall,"Yu, Jian",MATH,D114,MATH D114,10,7,4,2,8,4
2019,Spring,"Yu, Jian",MATH,D010,MATH D010,16,8,6,1,4,4
2019,Spring,"Yu, Jian",MATH,D041,MATH D041,20,11,5,0,1,3
2019,Winter,"Yu, Jian",MATH,D001B,MATH D001B,41,4,1,1,0,2
2019,Winter,"Yu, Jian",MATH,D010,MATH D010,19,11,4,1,4,4
2017,Fall,"Yu, Kenneth",MATH,D210,MATH D210,3,5,3,1,15,4
2017,Fall,"Yu, Kenneth",MATH,D212,MATH D212,5,5,7,3,8,4
2018,Winter,"Yu, Kenneth",MATH,D012,MATH D012,7,4,5,0,4,6
2017,Spring,"Zapata, Elizabeth",MATH,D010,MATH D010,8,7,0,0,1,2
2017,Spring,"Zapata, Elizabeth",MATH,D210,MATH D210,6,5,6,1,5,7
2018,Spring,"Zapata, Elizabeth",MATH,D010,MATH D010,28,9,5,0,0,3
2018,Spring,"Zapata, Elizabeth",MATH,D010,MATH D010,30,5,4,3,0,0
2018,Winter,"Zapata, Elizabeth",MATH,D011,MATH D011,25,12,1,0,2,3
2018,Winter,"Zapata, Elizabeth",MATH,D212,MATH D212,10,4,10,4,1,7
2018,Winter,"Zapata, Elizabeth",MATH,D212,MATH D212,18,9,1,1,2,5
2015,Fall,"Zhang, Linlin",MATH,D210,MATH D210,12,6,3,3,8,3
2015,Fall,"Zhang, Linlin",MATH,D212,MATH D212,9,4,10,1,2,7
2016,Spring,"Zhang, Linlin",MATH,D114,MATH D114,11,5,7,3,8,1
2016,Spring,"Zhang, Linlin",MATH,D114,MATH D114,11,10,4,3,5,1
2016,Winter,"Zhang, Linlin",MATH,D210,MATH D210,9,12,4,2,3,6
2016,Winter,"Zhang, Linlin",MATH,D212,MATH D212,10,8,9,7,0,5
2016,Fall,"Zhang, Linlin",MATH,D041,MATH D041,16,10,4,3,2,7
2016,Fall,"Zhang, Linlin",MATH,D041,MATH D041,14,8,5,4,2,9
2016,Summer,"Zhang, Linlin",MATH,D114,MATH D114,13,7,3,2,0,4
2016,Summer,"Zhang, Linlin",MATH,D114,MATH D114,14,6,9,0,0,2
2017,Spring,"Zhang, Linlin",MATH,D043,MATH D043,13,13,6,1,3,2
2017,Spring,"Zhang, Linlin",MATH,D043,MATH D043,20,11,6,1,0,1
2017,Winter,"Zhang, Linlin",MATH,D041,MATH D041,16,10,8,1,4,1
2017,Winter,"Zhang, Linlin",MATH,D041,MATH D041,14,4,10,2,2,5
2017,Fall,"Zhang, Linlin",MATH,D041,MATH D041,10,7,7,5,1,3
2017,Fall,"Zhang, Linlin",MATH,D042,MATH D042,8,11,6,4,1,4
2018,Spring,"Zhang, Linlin",MATH,D043,MATH D043,6,8,8,1,0,2
2018,Spring,"Zhang, Linlin",MATH,D043,MATH D043,12,13,7,0,2,1
2018,Winter,"Zhang, Linlin",MATH,D010,MATH D010,19,12,8,1,1,4
2018,Winter,"Zhang, Linlin",MATH,D042,MATH D042,12,12,3,1,1,6
2018,Fall,"Zhang, Linlin",MATH,D010,MATH D010,20,11,5,1,2,3
2018,Fall,"Zhang, Linlin",MATH,D042,MATH D042,11,7,7,4,1,5
2018,Summer,"Zhang, Linlin",MATH,D114,MATH D114,11,2,6,0,1,4
2019,Spring,"Zhang, Linlin",MATH,D041,MATH D041,13,5,10,2,1,6
2019,Spring,"Zhang, Linlin",MATH,D212,MATH D212,2,3,11,0,4,4
2019,Winter,"Zhang, Linlin",MATH,D114,MATH D114,10,7,6,5,1,9
2019,Winter,"Zhang, Linlin",MATH,D212,MATH D212,7,2,6,1,4,4
