YEAR,SEMESTER,INSTRUCTOR,SUBJECT,NUMBER,COURSE ID,A,B,C,D,F,W
2019,Winter,"Vargas, Nellie",C D,D056,C D D056,19,2,1,0,0,1
2019,Spring,"Leal, Ana",C D,D010G,C D D010G,18,3,0,1,2,4
2019,Winter,"Leal, Ana",C D,D010G,C D D010G,18,3,0,2,2,4
2019,Winter,"Talamantez, Rachel",C D,D074,C D D074,17,0,0,0,0,0
2019,Winter,"Wilkie, Zana",C D,D012,C D D012,16,7,0,0,2,1
2019,Spring,"Wilkie, Zana",C D,D010G,C D D010G,15,2,5,1,11,1
2019,Spring,"Maleksalehi, Jila",C D,D010G,C D D010G,15,1,3,0,2,0
2019,Spring,"Maleksalehi, Jila",C D,D012,C D D012,15,6,2,0,0,3
2019,Spring,"Ferrer, Frederick",C D,D010H,C D D010H,14,1,1,0,4,2
2019,Spring,"Sun, Li",C D,D057,C D D057,14,2,1,0,0,2
2019,Spring,"Vargas, Nellie",C D,D064,C D D064,14,19,3,0,0,1
2019,Spring,"Kennedy, Julie",C D,D061,C D D061,13,2,0,0,0,1
2019,Winter,"Sun, Li",C D,D010G,C D D010G,13,7,2,0,1,0
2019,Spring,"Zarghami, Fatemeh",C D,D058,C D D058,12,5,8,0,1,4
2019,Winter,"Sun, Li",C D,D050,C D D050,12,15,9,1,0,0
2019,Winter,"Zarghami, Fatemeh",C D,D058,C D D058,12,12,1,0,1,3
2019,Spring,"Zarghami, Fatemeh",C D,D068,C D D068,11,6,2,0,1,2
2019,Winter,"Wilkie, Zana",C D,D012,C D D012,11,3,4,0,1,2
2019,Spring,"Lopez-Morgan, Christina",C D,D053,C D D053,10,3,7,1,4,2
2019,Spring,"Talamantez, Rachel",C D,D075,C D D075,8,5,4,1,1,3
2019,Winter,"Sun, Li",C D,D010G,C D D010G,7,5,4,2,3,4
2019,Winter,"Roy, Jayanti",C D,D051A,C D D051A,7,4,0,0,0,1
2019,Spring,"Sun, Li",C D,D010H,C D D010H,5,11,7,0,6,0
2019,Spring,"De Motta, Phyllis",C D,D051B,C D D051B,5,0,0,0,0,0
2019,Spring,"Roy, Jayanti",C D,D051A,C D D051A,4,5,0,0,0,1
2019,Spring,"Roy, Jayanti",C D,D051A,C D D051A,4,2,0,0,0,0
2019,Spring,"Roy, Jayanti",C D,D051B,C D D051B,4,4,0,0,0,0
2019,Winter,"Roy, Jayanti",C D,D051A,C D D051A,4,3,0,0,1,1
2019,Winter,"Langfelder, Diane",C D,D051B,C D D051B,3,1,0,0,1,0
2019,Spring,"De Motta, Phyllis",C D,D051A,C D D051A,2,4,1,0,0,0
2019,Winter,"Langfelder, Diane",C D,D051A,C D D051A,2,1,0,0,0,2
2019,Winter,"Langfelder, Diane",C D,D051A,C D D051A,2,1,0,0,0,1
2019,Winter,"Langfelder, Diane",C D,D051B,C D D051B,1,3,0,0,0,1
2019,Spring,"De Motta, Phyllis",C D,D051A,C D D051A,0,4,1,0,0,1
2019,Spring,"De Motta, Phyllis",C D,D051B,C D D051B,0,1,0,0,0,0
2019,Spring,"Staff, M",C D,D057,C D D057,0,0,0,0,,
