YEAR,SEMESTER,INSTRUCTOR,SUBJECT,NUMBER,COURSE ID,A,B,C,D,F,W
2017,Summer,"Linn Jr, Arthur",CIS,D014A,CIS D014A,24,3,1,0,3,8
2018,Spring,"Linn Jr, Arthur",CIS,D014A,CIS D014A,11,9,3,0,4,10
2018,Spring,"Linn Jr, Arthur",CIS,D099,CIS D099,13,7,0,0,8,4
2018,Winter,"Linn Jr, Arthur",CIS,D014A,CIS D014A,6,6,3,1,9,9
2018,Winter,"Linn Jr, Arthur",CIS,D031,CIS D031,25,1,2,0,8,4
2018,Fall,"Linn Jr, Arthur",CIS,D014A,CIS D014A,11,4,5,0,5,12
2018,Summer,"Linn Jr, Arthur",CIS,D014A,CIS D014A,18,1,2,0,6,8
2018,Summer,"Linn Jr, Arthur",CIS,D099,CIS D099,17,3,2,0,8,1
2019,Spring,"Linn Jr, Arthur",CIS,D014A,CIS D014A,14,2,4,1,7,5
2019,Spring,"Linn Jr, Arthur",CIS,D099,CIS D099,19,6,3,1,5,5
2019,Winter,"Linn Jr, Arthur",CIS,D014A,CIS D014A,8,7,3,1,8,9
2019,Winter,"Linn Jr, Arthur",CIS,D031,CIS D031,26,2,2,1,3,4
2016,Spring,"May-Pumphrey, Mary",CIS,D074,CIS D074,12,8,0,0,3,11
2016,Summer,"May-Pumphrey, Mary",CIS,D004,CIS D004,19,8,2,1,1,7
2016,Summer,"May-Pumphrey, Mary",CIS,D004,CIS D004,14,8,3,0,3,5
2017,Spring,"May-Pumphrey, Mary",CIS,D004,CIS D004,22,8,3,0,0,12
2017,Spring,"May-Pumphrey, Mary",CIS,D018A,CIS D018A,13,11,3,2,4,4
2017,Winter,"May-Pumphrey, Mary",CIS,D074,CIS D074,7,0,1,2,2,7
2017,Fall,"May-Pumphrey, Mary",CIS,D089A,CIS D089A,23,2,1,0,1,7
2017,Summer,"May-Pumphrey, Mary",CIS,D004,CIS D004,23,1,5,0,0,2
2018,Spring,"May-Pumphrey, Mary",CIS,D018A,CIS D018A,15,8,2,3,4,5
2018,Spring,"May-Pumphrey, Mary",CIS,D040,CIS D040,31,3,0,1,1,9
2018,Winter,"May-Pumphrey, Mary",CIS,D040,CIS D040,23,3,3,1,4,9
2018,Summer,"May-Pumphrey, Mary",CIS,D004,CIS D004,22,7,0,0,0,5
2019,Spring,"May-Pumphrey, Mary",CIS,D018A,CIS D018A,26,4,1,1,0,6
2019,Winter,"May-Pumphrey, Mary",CIS,D018A,CIS D018A,25,0,2,3,2,7
2016,Summer,"Metcalf, Kevin",CIS,D018A,CIS D018A,23,9,5,1,1,2
2017,Summer,"Metcalf, Kevin",CIS,D018A,CIS D018A,18,9,4,1,0,2
2018,Summer,"Metcalf, Kevin",CIS,D018A,CIS D018A,26,9,4,0,0,3
2015,Fall,"Morgan Jr, Alexander",CIS,D003,CIS D003,24,7,2,0,3,4
2015,Fall,"Morgan Jr, Alexander",CIS,D099,CIS D099,18,2,1,2,6,1
2015,Summer,"Morgan Jr, Alexander",CIS,D003,CIS D003,17,5,0,0,0,0
2016,Spring,"Morgan Jr, Alexander",CIS,D003,CIS D003,14,11,7,2,1,5
2016,Spring,"Morgan Jr, Alexander",CIS,D003,CIS D003,19,8,2,0,3,9
2016,Winter,"Morgan Jr, Alexander",CIS,D003,CIS D003,12,14,4,5,1,5
2016,Fall,"Morgan Jr, Alexander",CIS,D003,CIS D003,12,12,3,3,3,3
2016,Fall,"Morgan Jr, Alexander",CIS,D099,CIS D099,16,1,4,0,10,3
2017,Spring,"Morgan Jr, Alexander",CIS,D003,CIS D003,19,15,4,0,1,4
2017,Spring,"Morgan Jr, Alexander",CIS,D003,CIS D003,21,10,2,0,0,3
2017,Winter,"Morgan Jr, Alexander",CIS,D003,CIS D003,28,10,0,0,1,4
2017,Fall,"Morgan Jr, Alexander",CIS,D003,CIS D003,3,18,6,0,7,6
2018,Spring,"Morgan Jr, Alexander",CIS,D003,CIS D003,14,20,7,0,4,2
2018,Spring,"Morgan Jr, Alexander",CIS,D003,CIS D003,3,13,9,1,1,4
2018,Winter,"Morgan Jr, Alexander",CIS,D003,CIS D003,6,17,8,2,4,1
2018,Fall,"Morgan Jr, Alexander",CIS,D003,CIS D003,5,15,9,0,3,4
2019,Spring,"Morgan Jr, Alexander",CIS,D003,CIS D003,7,15,5,0,0,5
2019,Winter,"Morgan Jr, Alexander",CIS,D003,CIS D003,9,11,6,2,1,5
2015,Fall,"Moussalem, Mounjed",CIS,D035A,CIS D035A,13,11,9,1,3,4
2015,Summer,"Moussalem, Mounjed",CIS,D035A,CIS D035A,10,8,14,2,0,5
2015,Summer,"Moussalem, Mounjed",CIS,D036A,CIS D036A,9,18,7,0,0,2
2016,Spring,"Moussalem, Mounjed",CIS,D036B,CIS D036B,6,5,2,4,2,3
2016,Spring,"Moussalem, Mounjed",CIS,D064F,CIS D064F,15,7,3,2,5,6
2016,Winter,"Moussalem, Mounjed",CIS,D022C,CIS D022C,7,9,6,1,2,9
2016,Winter,"Moussalem, Mounjed",CIS,D064E,CIS D064E,6,3,1,0,1,3
2017,Spring,"Moussalem, Mounjed",CIS,D035A,CIS D035A,12,8,8,4,3,11
2017,Spring,"Moussalem, Mounjed",CIS,D036A,CIS D036A,14,5,8,0,7,9
2017,Spring,"Moussalem, Mounjed",CIS,D064E,CIS D064E,5,6,0,0,3,3
2017,Winter,"Moussalem, Mounjed",CIS,D064F,CIS D064F,10,6,2,3,2,9
2017,Summer,"Moussalem, Mounjed",CIS,D035A,CIS D035A,18,6,5,1,2,2
2017,Summer,"Moussalem, Mounjed",CIS,D036A,CIS D036A,17,8,4,1,1,8
2015,Summer,"Nguyen, Hoang",CIS,D022B,CIS D022B,3,3,1,3,4,7
2016,Spring,"Nguyen, Hoang",CIS,D022B,CIS D022B,11,4,2,5,8,10
2016,Summer,"Nguyen, Hoang",CIS,D003,CIS D003,12,3,2,0,3,1
2016,Summer,"Nguyen, Hoang",CIS,D003,CIS D003,17,3,4,0,6,10
2017,Winter,"Nguyen, Hoang",CIS,D022B,CIS D022B,6,3,3,1,4,6
2017,Summer,"Nguyen, Hoang",CIS,D003,CIS D003,11,7,4,1,7,6
2018,Summer,"Nguyen, Hoang",CIS,D003,CIS D003,20,1,4,1,3,7
2019,Spring,"Nguyen, Hoang",CIS,D022A,CIS D022A,9,1,0,5,10,15
2015,Fall,"Nguyen, Tuan",CIS,D022A,CIS D022A,5,7,5,4,6,11
2015,Summer,"Nguyen, Tuan",CIS,D022A,CIS D022A,3,10,11,2,5,10
2015,Summer,"Nguyen, Tuan",CIS,D036A,CIS D036A,3,11,20,6,5,5
2016,Spring,"Nguyen, Tuan",CIS,D053,CIS D053,1,8,3,6,3,14
2016,Spring,"Nguyen, Tuan",CIS,D064A,CIS D064A,5,9,7,1,3,9
2016,Winter,"Nguyen, Tuan",CIS,D099,CIS D099,1,2,5,2,4,3
2016,Fall,"Nguyen, Tuan",CIS,D022A,CIS D022A,4,8,7,3,6,7
2016,Summer,"Nguyen, Tuan",CIS,D022A,CIS D022A,7,8,9,3,5,6
2016,Summer,"Nguyen, Tuan",CIS,D036A,CIS D036A,5,11,10,2,4,10
2017,Spring,"Nguyen, Tuan",CIS,D053,CIS D053,3,10,6,1,4,9
2017,Spring,"Nguyen, Tuan",CIS,D064A,CIS D064A,3,8,1,1,6,16
2017,Winter,"Nguyen, Tuan",CIS,D022A,CIS D022A,3,8,6,5,7,11
2017,Winter,"Nguyen, Tuan",CIS,D099,CIS D099,5,1,3,3,3,3
2017,Fall,"Nguyen, Tuan",CIS,D022A,CIS D022A,6,5,7,6,3,7
2017,Summer,"Nguyen, Tuan",CIS,D022A,CIS D022A,5,13,6,5,2,5
2017,Summer,"Nguyen, Tuan",CIS,D036A,CIS D036A,3,14,9,2,3,8
2018,Spring,"Nguyen, Tuan",CIS,D053,CIS D053,0,3,1,1,8,5
2018,Spring,"Nguyen, Tuan",CIS,D064A,CIS D064A,8,7,4,4,5,8
2018,Winter,"Nguyen, Tuan",CIS,D022B,CIS D022B,3,6,1,6,10,8
2018,Fall,"Nguyen, Tuan",CIS,D022A,CIS D022A,4,7,7,3,7,11
2018,Summer,"Nguyen, Tuan",CIS,D022A,CIS D022A,6,11,3,0,2,5
2018,Summer,"Nguyen, Tuan",CIS,D036A,CIS D036A,2,11,8,2,1,5
2019,Spring,"Nguyen, Tuan",CIS,D053,CIS D053,3,7,3,4,1,9
2019,Spring,"Nguyen, Tuan",CIS,D064A,CIS D064A,8,10,4,1,2,9
2019,Winter,"Nguyen, Tuan",CIS,D022A,CIS D022A,7,16,4,3,5,5
2015,Fall,"Nguyen, Uyen",CIS,D018A,CIS D018A,21,12,1,2,5,2
2015,Fall,"Nguyen, Uyen",CIS,D21JA,CIS D21JA,9,6,1,1,2,3
2015,Fall,"Nguyen, Uyen",CIS,D21JA,CIS D21JA,9,6,3,0,1,4
2015,Fall,"Nguyen, Uyen",CIS,D21JA,CIS D21JA,2,6,4,0,3,6
2015,Fall,"Nguyen, Uyen",CIS,D21JA,CIS D21JA,3,6,2,2,2,8
2016,Winter,"Nguyen, Uyen",CIS,D018B,CIS D018B,14,5,0,2,1,1
2016,Winter,"Nguyen, Uyen",CIS,D018B,CIS D018B,6,2,1,1,6,3
2016,Winter,"Nguyen, Uyen",CIS,D022B,CIS D022B,12,10,4,0,1,16
2016,Winter,"Nguyen, Uyen",CIS,D21JA,CIS D21JA,11,2,6,2,2,1
2016,Winter,"Nguyen, Uyen",CIS,D21JA,CIS D21JA,5,4,3,4,1,0
2016,Fall,"Nguyen, Uyen",CIS,D018A,CIS D018A,18,10,8,1,6,4
2016,Fall,"Nguyen, Uyen",CIS,D040,CIS D040,24,3,2,0,2,8
2016,Fall,"Nguyen, Uyen",CIS,D21JA,CIS D21JA,10,5,2,0,1,3
2016,Fall,"Nguyen, Uyen",CIS,D21JA,CIS D21JA,10,9,8,1,3,6
2016,Fall,"Nguyen, Uyen",CIS,D21JA,CIS D21JA,5,1,3,0,8,4
2017,Winter,"Nguyen, Uyen",CIS,D018B,CIS D018B,7,6,3,0,4,3
2017,Winter,"Nguyen, Uyen",CIS,D018B,CIS D018B,10,3,2,0,1,4
2017,Winter,"Nguyen, Uyen",CIS,D040,CIS D040,25,6,3,0,0,3
2017,Winter,"Nguyen, Uyen",CIS,D21JA,CIS D21JA,13,3,0,2,0,4
2017,Winter,"Nguyen, Uyen",CIS,D21JA,CIS D21JA,8,4,4,0,4,2
2017,Winter,"Nguyen, Uyen",CIS,D21JA,CIS D21JA,9,11,5,3,4,5
2017,Fall,"Nguyen, Uyen",CIS,D018A,CIS D018A,22,8,4,1,5,5
2017,Fall,"Nguyen, Uyen",CIS,D040,CIS D040,27,8,2,1,4,1
2017,Fall,"Nguyen, Uyen",CIS,D041A,CIS D041A,19,9,3,2,3,2
2017,Fall,"Nguyen, Uyen",CIS,D21JA,CIS D21JA,9,4,2,2,2,3
2017,Fall,"Nguyen, Uyen",CIS,D21JA,CIS D21JA,3,9,1,2,2,4
2017,Summer,"Nguyen, Uyen",CIS,D018C,CIS D018C,2,0,0,0,0,0
2017,Summer,"Nguyen, Uyen",CIS,D018C,CIS D018C,5,0,0,0,0,2
2017,Summer,"Nguyen, Uyen",CIS,D041A,CIS D041A,26,6,3,0,1,3
2018,Winter,"Nguyen, Uyen",CIS,D018B,CIS D018B,7,5,1,0,1,5
2018,Winter,"Nguyen, Uyen",CIS,D018B,CIS D018B,5,4,3,0,2,2
2018,Winter,"Nguyen, Uyen",CIS,D041A,CIS D041A,29,7,4,0,2,2
2018,Winter,"Nguyen, Uyen",CIS,D041B,CIS D041B,23,9,3,0,1,5
2018,Winter,"Nguyen, Uyen",CIS,D21JA,CIS D21JA,8,5,5,0,2,0
2018,Winter,"Nguyen, Uyen",CIS,D21JA,CIS D21JA,4,4,3,1,2,6
2018,Fall,"Nguyen, Uyen",CIS,D018A,CIS D018A,18,8,5,2,5,4
2018,Fall,"Nguyen, Uyen",CIS,D041A,CIS D041A,20,7,3,2,4,3
2018,Fall,"Nguyen, Uyen",CIS,D041B,CIS D041B,15,7,4,0,1,10
2018,Fall,"Nguyen, Uyen",CIS,D21JA,CIS D21JA,18,13,1,0,4,6
2018,Summer,"Nguyen, Uyen",CIS,D018B,CIS D018B,12,6,2,1,6,7
2018,Summer,"Nguyen, Uyen",CIS,D041A,CIS D041A,19,14,1,1,2,7
2019,Spring,"Nguyen, Uyen",CIS,D018C,CIS D018C,8,8,4,0,0,0
2019,Spring,"Nguyen, Uyen",CIS,D041A,CIS D041A,15,11,7,2,1,6
2019,Spring,"Nguyen, Uyen",CIS,D041B,CIS D041B,20,12,1,2,0,10
2019,Spring,"Nguyen, Uyen",CIS,D21JA,CIS D21JA,14,7,8,1,2,9
2019,Winter,"Nguyen, Uyen",CIS,D018B,CIS D018B,7,13,4,2,4,1
2019,Winter,"Nguyen, Uyen",CIS,D041A,CIS D041A,18,9,4,0,5,5
2019,Winter,"Nguyen, Uyen",CIS,D041B,CIS D041B,11,7,7,1,5,7
2019,Winter,"Nguyen, Uyen",CIS,D21JA,CIS D21JA,17,8,10,3,5,2
2015,Fall,"Oldham, Ira",CIS,D022A,CIS D022A,19,7,6,0,7,4
2015,Fall,"Oldham, Ira",CIS,D022B,CIS D022B,27,6,1,1,1,6
2015,Fall,"Oldham, Ira",CIS,D033A,CIS D033A,10,3,2,0,4,6
2016,Spring,"Oldham, Ira",CIS,D018A,CIS D018A,30,9,0,0,1,3
2016,Spring,"Oldham, Ira",CIS,D022A,CIS D022A,18,12,9,1,2,2
2016,Spring,"Oldham, Ira",CIS,D022B,CIS D022B,28,5,1,0,2,4
2016,Winter,"Oldham, Ira",CIS,D022A,CIS D022A,16,10,1,2,3,8
2016,Winter,"Oldham, Ira",CIS,D022B,CIS D022B,33,7,2,0,1,1
2016,Winter,"Oldham, Ira",CIS,D089A,CIS D089A,31,2,1,1,0,7
2016,Fall,"Oldham, Ira",CIS,D022A,CIS D022A,11,12,2,3,2,8
2016,Fall,"Oldham, Ira",CIS,D022B,CIS D022B,23,9,4,1,4,2
2016,Fall,"Oldham, Ira",CIS,D033A,CIS D033A,15,3,0,0,4,3
2017,Spring,"Oldham, Ira",CIS,D022A,CIS D022A,12,6,6,3,1,18
2017,Spring,"Oldham, Ira",CIS,D022B,CIS D022B,28,5,3,0,1,3
2017,Spring,"Oldham, Ira",CIS,D040,CIS D040,37,2,0,0,1,3
2017,Winter,"Oldham, Ira",CIS,D022A,CIS D022A,10,12,6,4,0,2
2017,Winter,"Oldham, Ira",CIS,D022B,CIS D022B,32,4,1,0,2,3
2017,Winter,"Oldham, Ira",CIS,D089A,CIS D089A,26,1,0,2,3,6
2017,Fall,"Oldham, Ira",CIS,D022B,CIS D022B,21,8,1,0,5,6
2017,Fall,"Oldham, Ira",CIS,D033A,CIS D033A,14,3,1,0,2,6
2017,Fall,"Oldham, Ira",CIS,D041A,CIS D041A,31,1,4,2,1,2
2018,Spring,"Oldham, Ira",CIS,D022A,CIS D022A,14,7,5,3,2,9
2018,Spring,"Oldham, Ira",CIS,D022B,CIS D022B,24,7,1,1,1,5
2018,Spring,"Oldham, Ira",CIS,D041A,CIS D041A,34,3,2,0,1,3
2018,Winter,"Oldham, Ira",CIS,D022A,CIS D022A,17,6,5,2,3,8
2018,Winter,"Oldham, Ira",CIS,D022B,CIS D022B,24,8,3,2,2,2
2018,Winter,"Oldham, Ira",CIS,D089A,CIS D089A,24,0,0,0,2,7
2018,Fall,"Oldham, Ira",CIS,D022A,CIS D022A,18,8,9,2,1,2
2018,Fall,"Oldham, Ira",CIS,D040,CIS D040,29,2,0,0,1,6
2018,Fall,"Oldham, Ira",CIS,D041A,CIS D041A,24,4,1,2,2,4
2019,Spring,"Oldham, Ira",CIS,D022A,CIS D022A,20,4,7,1,5,3
2019,Spring,"Oldham, Ira",CIS,D022B,CIS D022B,26,6,2,0,2,0
2019,Spring,"Oldham, Ira",CIS,D041A,CIS D041A,27,4,1,0,2,3
2019,Winter,"Oldham, Ira",CIS,D022A,CIS D022A,21,11,3,1,3,9
2019,Winter,"Oldham, Ira",CIS,D041A,CIS D041A,41,3,1,0,2,2
2019,Winter,"Oldham, Ira",CIS,D089A,CIS D089A,26,0,0,1,3,5
2015,Fall,"Pacheco, Hellen",CIS,D022A,CIS D022A,20,9,8,2,5,4
2016,Spring,"Pacheco, Hellen",CIS,D022A,CIS D022A,17,15,6,2,2,2
2016,Spring,"Pacheco, Hellen",CIS,D022B,CIS D022B,16,7,7,1,2,8
2016,Winter,"Pacheco, Hellen",CIS,D022B,CIS D022B,13,12,6,1,3,4
2016,Winter,"Pacheco, Hellen",CIS,D022B,CIS D022B,11,17,2,0,1,6
2016,Fall,"Pacheco, Hellen",CIS,D022A,CIS D022A,16,7,5,3,6,7
2016,Summer,"Pacheco, Hellen",CIS,D022B,CIS D022B,14,16,2,0,2,7
2017,Spring,"Pacheco, Hellen",CIS,D022A,CIS D022A,16,6,4,2,7,5
2017,Spring,"Pacheco, Hellen",CIS,D022B,CIS D022B,30,7,3,1,1,7
2017,Winter,"Pacheco, Hellen",CIS,D022A,CIS D022A,23,10,4,6,1,2
2017,Winter,"Pacheco, Hellen",CIS,D022B,CIS D022B,14,7,5,1,2,9
2017,Fall,"Pacheco, Hellen",CIS,D022A,CIS D022A,24,10,3,1,3,5
2017,Fall,"Pacheco, Hellen",CIS,D064A,CIS D064A,18,3,3,2,4,5
2018,Spring,"Pacheco, Hellen",CIS,D022B,CIS D022B,11,14,3,1,7,11
2018,Winter,"Pacheco, Hellen",CIS,D022B,CIS D022B,25,9,4,1,5,8
2018,Fall,"Pacheco, Hellen",CIS,D022B,CIS D022B,13,5,7,1,7,5
2018,Fall,"Pacheco, Hellen",CIS,D064A,CIS D064A,15,7,3,3,4,6
2019,Spring,"Pacheco, Hellen",CIS,D022B,CIS D022B,11,9,5,1,2,8
2019,Winter,"Pacheco, Hellen",CIS,D022B,CIS D022B,18,12,5,0,4,4
2019,Winter,"Pacheco, Hellen",CIS,D022B,CIS D022B,20,9,6,0,1,9
2015,Fall,"Pape, Mary",CIS,D022A,CIS D022A,16,10,6,3,7,6
2015,Summer,"Pape, Mary",CIS,D022A,CIS D022A,11,5,3,3,5,9
2016,Spring,"Pape, Mary",CIS,D022B,CIS D022B,23,11,3,0,1,7
2016,Winter,"Pape, Mary",CIS,D022A,CIS D022A,20,6,8,2,4,8
2016,Fall,"Pape, Mary",CIS,D022A,CIS D022A,14,5,1,0,14,5
2016,Summer,"Pape, Mary",CIS,D022A,CIS D022A,19,6,4,0,6,4
2017,Spring,"Pape, Mary",CIS,D022B,CIS D022B,17,12,3,1,3,2
2017,Winter,"Pape, Mary",CIS,D022A,CIS D022A,14,5,8,6,6,4
2017,Fall,"Pape, Mary",CIS,D022A,CIS D022A,13,10,3,3,9,5
2017,Summer,"Pape, Mary",CIS,D022A,CIS D022A,23,8,3,0,7,5
2018,Spring,"Pape, Mary",CIS,D022A,CIS D022A,21,6,1,5,8,5
2018,Winter,"Pape, Mary",CIS,D022A,CIS D022A,18,7,4,2,8,4
2018,Fall,"Pape, Mary",CIS,D022A,CIS D022A,16,9,3,3,11,2
2018,Summer,"Pape, Mary",CIS,D022A,CIS D022A,29,5,0,2,6,1
2019,Spring,"Pape, Mary",CIS,D022A,CIS D022A,16,9,4,5,4,8
2019,Winter,"Pape, Mary",CIS,D022A,CIS D022A,16,7,3,2,11,6
2015,Fall,"Parrish, Jennifer",CIS,D022A,CIS D022A,17,6,9,3,4,3
2015,Fall,"Parrish, Jennifer",CIS,D022A,CIS D022A,23,8,3,5,5,1
2015,Fall,"Parrish, Jennifer",CIS,D022C,CIS D022C,17,9,6,0,1,3
2016,Spring,"Parrish, Jennifer",CIS,D022A,CIS D022A,29,9,2,3,1,1
2016,Spring,"Parrish, Jennifer",CIS,D022C,CIS D022C,33,7,2,0,0,1
2016,Spring,"Parrish, Jennifer",CIS,D036A,CIS D036A,20,9,4,3,4,4
2016,Winter,"Parrish, Jennifer",CIS,D022A,CIS D022A,23,12,4,2,1,2
2016,Winter,"Parrish, Jennifer",CIS,D022A,CIS D022A,27,5,6,0,4,0
2016,Winter,"Parrish, Jennifer",CIS,D022C,CIS D022C,26,7,2,0,0,0
2016,Fall,"Parrish, Jennifer",CIS,D022A,CIS D022A,25,10,7,2,0,0
2016,Fall,"Parrish, Jennifer",CIS,D022A,CIS D022A,28,8,1,2,2,4
2016,Fall,"Parrish, Jennifer",CIS,D022C,CIS D022C,25,11,4,0,0,4
2017,Spring,"Parrish, Jennifer",CIS,D022A,CIS D022A,20,12,4,0,1,6
2017,Spring,"Parrish, Jennifer",CIS,D022C,CIS D022C,27,11,2,1,1,2
2017,Spring,"Parrish, Jennifer",CIS,D036A,CIS D036A,26,8,3,1,3,2
2017,Winter,"Parrish, Jennifer",CIS,D022A,CIS D022A,24,8,6,5,1,1
2017,Winter,"Parrish, Jennifer",CIS,D022C,CIS D022C,22,11,3,1,1,2
2017,Winter,"Parrish, Jennifer",CIS,D036A,CIS D036A,23,10,3,3,1,5
2017,Fall,"Parrish, Jennifer",CIS,D022A,CIS D022A,34,5,3,0,2,1
2017,Fall,"Parrish, Jennifer",CIS,D022C,CIS D022C,29,6,4,0,2,2
2017,Fall,"Parrish, Jennifer",CIS,D036A,CIS D036A,21,10,4,1,8,1
2018,Spring,"Parrish, Jennifer",CIS,D022A,CIS D022A,22,11,6,3,3,1
2018,Spring,"Parrish, Jennifer",CIS,D022C,CIS D022C,14,22,5,1,0,2
2018,Spring,"Parrish, Jennifer",CIS,D036A,CIS D036A,27,4,6,3,1,4
2018,Winter,"Parrish, Jennifer",CIS,D022A,CIS D022A,24,15,3,1,2,0
2018,Winter,"Parrish, Jennifer",CIS,D022C,CIS D022C,25,15,5,0,0,1
2018,Winter,"Parrish, Jennifer",CIS,D036A,CIS D036A,27,5,3,0,6,3
2018,Fall,"Parrish, Jennifer",CIS,D022C,CIS D022C,8,10,1,4,1,5
2018,Fall,"Parrish, Jennifer",CIS,D036A,CIS D036A,25,8,5,1,3,3
2018,Fall,"Parrish, Jennifer",CIS,D036B,CIS D036B,16,3,3,1,3,8
2019,Spring,"Parrish, Jennifer",CIS,D022C,CIS D022C,18,8,7,2,5,3
2019,Spring,"Parrish, Jennifer",CIS,D036A,CIS D036A,20,11,5,0,1,4
2019,Spring,"Parrish, Jennifer",CIS,D036B,CIS D036B,23,10,7,0,3,1
2019,Winter,"Parrish, Jennifer",CIS,D022C,CIS D022C,18,11,11,4,0,1
2019,Winter,"Parrish, Jennifer",CIS,D036A,CIS D036A,25,9,1,2,5,2
2019,Winter,"Parrish, Jennifer",CIS,D036B,CIS D036B,28,6,0,1,3,1
2015,Fall,"Preciado, Francisco",POLI,D001,POLI D001,11,20,6,1,9,5
2015,Summer,"Rueda, Jose",CIS,D003,CIS D003,16,13,0,1,2,4
2016,Spring,"Rueda, Jose",CIS,D170F,CIS D170F,23,13,2,0,1,2
2016,Summer,"Rueda, Jose",CIS,D003,CIS D003,11,3,3,0,3,2
2017,Spring,"Rueda, Jose",CIS,D170F,CIS D170F,25,6,1,0,0,5
2017,Summer,"Rueda, Jose",CIS,D003,CIS D003,18,13,1,0,1,3
2018,Spring,"Rueda, Jose",CIS,D170F,CIS D170F,24,6,2,0,1,3
2019,Spring,"Rueda, Jose",CIS,D170F,CIS D170F,22,5,0,0,0,2
2015,Fall,"Sherby, Mark",CIS,D004,CIS D004,16,13,2,1,4,2
2015,Fall,"Sherby, Mark",CIS,D056,CIS D056,24,4,2,1,4,3
2015,Fall,"Sherby, Mark",CIS,D108,CIS D108,26,6,8,2,3,1
2015,Summer,"Sherby, Mark",CIS,D108,CIS D108,21,8,1,1,2,0
2016,Spring,"Sherby, Mark",CIS,D004,CIS D004,23,6,3,1,5,1
2016,Spring,"Sherby, Mark",CIS,D004,CIS D004,24,2,4,1,3,1
2016,Spring,"Sherby, Mark",CIS,D056,CIS D056,21,2,3,3,5,5
2016,Spring,"Sherby, Mark",CIS,D108,CIS D108,16,14,6,0,0,1
2016,Fall,"Sherby, Mark",CIS,D108,CIS D108,23,15,3,1,3,1
2016,Summer,"Sherby, Mark",CIS,D056,CIS D056,10,0,2,0,1,1
2016,Summer,"Sherby, Mark",CIS,D108,CIS D108,19,12,1,1,1,1
2017,Spring,"Sherby, Mark",CIS,D004,CIS D004,17,14,2,3,3,0
2017,Spring,"Sherby, Mark",CIS,D108,CIS D108,17,11,4,2,9,3
2017,Winter,"Sherby, Mark",CIS,D004,CIS D004,20,15,5,0,0,1
2017,Winter,"Sherby, Mark",CIS,D108,CIS D108,22,4,2,1,2,4
2017,Fall,"Sherby, Mark",CIS,D056,CIS D056,25,6,1,0,2,1
2017,Fall,"Sherby, Mark",CIS,D108,CIS D108,26,7,4,1,3,5
2017,Summer,"Sherby, Mark",CIS,D108,CIS D108,24,11,2,0,1,2
2018,Spring,"Sherby, Mark",CIS,D004,CIS D004,14,13,5,1,3,0
2018,Spring,"Sherby, Mark",CIS,D004,CIS D004,30,9,5,0,2,1
2018,Spring,"Sherby, Mark",CIS,D056,CIS D056,23,9,3,1,5,0
2018,Spring,"Sherby, Mark",CIS,D108,CIS D108,21,12,3,0,2,1
2018,Winter,"Sherby, Mark",CIS,D004,CIS D004,19,11,3,0,4,1
2018,Winter,"Sherby, Mark",CIS,D056,CIS D056,22,4,3,0,8,2
2018,Winter,"Sherby, Mark",CIS,D108,CIS D108,19,8,4,1,3,2
2018,Fall,"Sherby, Mark",CIS,D056,CIS D056,25,4,0,1,7,5
2018,Fall,"Sherby, Mark",CIS,D108,CIS D108,25,7,4,1,1,3
2018,Summer,"Sherby, Mark",CIS,D108,CIS D108,19,5,1,0,4,5
2019,Spring,"Sherby, Mark",CIS,D004,CIS D004,25,8,3,2,2,2
2019,Spring,"Sherby, Mark",CIS,D004,CIS D004,43,11,2,0,0,0
2019,Spring,"Sherby, Mark",CIS,D056,CIS D056,28,2,3,0,5,8
2019,Spring,"Sherby, Mark",CIS,D108,CIS D108,29,6,4,1,4,2
2019,Winter,"Sherby, Mark",CIS,D004,CIS D004,23,7,3,1,5,2
2019,Winter,"Sherby, Mark",CIS,D056,CIS D056,26,6,3,1,7,3
2019,Winter,"Sherby, Mark",CIS,D108,CIS D108,22,10,1,1,5,1
2015,Fall,"Singh, Sukhjit",CIS,D035B,CIS D035B,12,1,1,1,4,4
2015,Fall,"Singh, Sukhjit",CIS,D036A,CIS D036A,13,8,1,2,9,5
2015,Fall,"Singh, Sukhjit",CIS,D036B,CIS D036B,19,6,1,0,2,5
2015,Fall,"Singh, Sukhjit",CIS,D064C,CIS D064C,10,2,0,2,4,8
2015,Fall,"Singh, Sukhjit",CIS,D095A,CIS D095A,25,2,0,0,2,1
2015,Fall,"Singh, Sukhjit",CIS,D095B,CIS D095B,18,1,0,0,1,1
2015,Summer,"Singh, Sukhjit",CIS,D035A,CIS D035A,28,3,1,3,3,6
2015,Summer,"Singh, Sukhjit",CIS,D064B,CIS D064B,25,8,1,1,5,11
2016,Spring,"Singh, Sukhjit",CIS,D035A,CIS D035A,41,11,0,2,3,9
2016,Spring,"Singh, Sukhjit",CIS,D035B,CIS D035B,19,6,1,0,3,12
2016,Spring,"Singh, Sukhjit",CIS,D036A,CIS D036A,16,8,1,0,3,6
2016,Spring,"Singh, Sukhjit",CIS,D095A,CIS D095A,26,2,0,1,1,5
2016,Spring,"Singh, Sukhjit",CIS,D095B,CIS D095B,29,4,1,0,0,0
2016,Spring,"Singh, Sukhjit",CIS,D095F,CIS D095F,15,0,0,0,3,2
2016,Winter,"Singh, Sukhjit",CIS,D035A,CIS D035A,17,3,2,0,7,8
